time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance,swing_high,swing_low,structure
2026-01-06 17:30:00,4481.0,4481.91,4463.08,4475.46,11066,4,0,,4473.961925822995,,4472.607698254717,,4471.893881316751,,1.8187858468609193,1.343194303638191,0.47559154322272823,,1,,,False,True,NONE
2026-01-06 17:45:00,4475.46,4479.85,4471.63,4478.37,9763,4,0,,4474.538784175809,,4473.164938928941,,4472.422479133167,,1.7805348554593365,1.4357507589441518,0.3447840965151847,,1,,,False,False,NONE
2026-01-06 18:00:00,4478.37,4483.17,4471.63,4478.8,8979,4,0,,4475.0772410239615,,4473.680250205014,,4472.908215272763,,1.7536992009645473,1.502265810241158,0.25143339072338944,10.743571428571418,1,,,False,False,NONE
2026-01-06 18:15:00,4478.8,4485.34,4477.67,4483.46,7750,4,0,,4476.104531802055,,4474.53018851578,,4473.6619703636725,64.47175885279484,1.9876174669543616,1.602876049684313,0.3847414172700485,10.917142857142867,1,,,False,False,NONE
2026-01-06 18:30:00,4483.43,4488.88,4482.46,4488.12,8361,4,0,,4477.537859889424,,4475.657488092184,,4474.63494190746,65.86531702516515,2.422758475106093,1.7716017407654234,0.6511567343406697,10.765714285714305,1,,,False,False,NONE
2026-01-06 18:45:00,4488.12,4488.8,4484.36,4488.28,7836,4,0,,4478.789195068295,,4476.660672982575,,4475.5034008261,72.49036237471142,2.7344494453318475,1.968607456007478,0.7658419893243695,10.16285714285719,1,,,False,False,NONE
2026-01-06 19:00:00,4488.28,4490.21,4484.42,4488.42,7230,4,0,,4479.887728328132,,4477.559085289696,,4476.28360213901,71.63751987281464,2.9484126249117253,2.168163369539619,0.7802492553721061,10.112857142857203,1,,,False,False,NONE
2026-01-06 19:15:00,4488.42,4490.18,4485.97,4487.1,6046,4,0,,4480.695191076347,,4478.261878097131,,4476.9055652477,66.6434540389983,2.9923067612917293,2.335402213637111,0.6569045476546185,9.40214285714293,1,,,False,False,NONE
2026-01-06 19:30:00,4487.1,4489.85,4481.67,4483.95,5740,4,0,4476.817,4481.053596942458,,4478.6669188073065,,4477.292246119769,60.74256554636657,2.7846984050866013,2.426309542065726,0.35838886302087536,9.539285714285793,1,4454.2,4490.93,False,True,NONE
2026-01-06 19:45:00,4483.96,4491.51,4483.43,4489.47,6062,4,0,4478.1065,4481.96678963543,,4479.412338547529,,4477.931954118547,69.79257451629779,2.9561179587981314,2.5332576475779836,0.4228603112201479,9.488571428571504,1,4454.2,4491.51,False,False,NONE
2026-01-06 20:00:00,4489.47,4491.63,4486.17,4491.11,6410,4,0,4479.3845,4482.94585624461,,4480.19613942756,,4478.5959355829555,62.51351935972293,3.1636146726687002,2.660266210377379,0.5033484622913211,8.601428571428642,1,4454.2,4491.63,False,False,BOS_BULLISH
2026-01-06 20:15:00,4491.11,4494.11,4484.4,4486.0,6053,4,0,4480.729,4483.269069969469,,4480.574511962832,,4478.954494148315,48.18748556915293,2.939870019918999,2.716519030325063,0.22335098959393607,8.560000000000075,1,4454.2,4494.11,True,False,NONE
2026-01-06 20:30:00,4486.0,4487.9,4482.23,4486.25,5487,4,0,4481.9815,4483.581229913473,,4480.935147054084,,4479.294705214029,58.27814569536428,2.748579296638127,2.7229615073251274,0.025617789312999406,8.122142857142924,1,4454.2,4494.11,False,False,NONE
2026-01-06 20:45:00,4486.25,4490.39,4486.22,4488.45,4299,4,0,4483.004999999999,4484.086294083527,,4481.4013195925445,,4479.706536655457,59.883258158662635,2.7204185476621205,2.7224509867001356,-0.002032439038015088,7.742142857142945,1,4463.08,4494.11,False,False,NONE
2026-01-06 21:00:00,4488.45,4489.45,4482.01,4482.09,5564,4,0,4483.522500000001,4483.880952437255,,4481.443087781936,,4479.810122785145,58.608153726305154,2.2200386192535007,2.621663902941209,-0.40162528368770856,6.928571428571494,1,4463.08,4494.11,False,False,NONE
2026-01-06 21:15:00,4482.09,4484.73,4477.44,4480.97,5957,4,0,4484.232999999999,4483.583793075573,,4481.414997287623,,4479.8588970154515,53.540305010893796,1.724842592904679,2.4418649136529207,-0.7170223207482418,6.862142857142901,-1,4463.08,4494.11,False,True,NONE
2026-01-06 21:30:00,4480.97,4483.67,4477.84,4481.54,4835,4,0,4484.3330000000005,4483.376574556971,,4481.422272878522,,4479.927390702935,53.71676614215935,1.359377197501999,2.2249477916875997,-0.8655705941856007,6.4542857142857555,1,4463.08,4494.11,False,False,NONE
2026-01-06 21:45:00,4481.54,4483.72,4479.21,4481.32,5349,4,0,4484.0205,4483.169334884628,,4481.416431163875,,4479.982435216174,46.69956816779706,1.0425614537243746,1.9881040261193899,-0.9455425723950153,6.22857142857148,-1,4463.08,4494.11,False,False,NONE
2026-01-06 22:00:00,4481.32,4486.79,4480.37,4485.34,4414,4,0,4484.275,4483.3868681568865,,4481.636599392781,,4480.188116038072,45.626179987413835,1.0751077793347577,1.8052784496611607,-0.730170670326403,6.22857142857148,1,4463.08,4494.11,False,False,NONE
2026-01-06 22:15:00,4485.34,4487.63,4484.58,4485.52,3389,4,0,4484.500999999999,4483.599581371049,,4481.850892361366,,4480.387150323653,45.66037735849168,1.1012358250090983,1.6643303364805337,-0.5630945114714354,6.129285714285743,1,4463.08,4494.11,False,False,NONE
2026-01-06 22:30:00,4485.52,4490.12,4483.62,4489.73,7866,4,0,4485.2145,4484.20817209934,,4482.278842868163,,4480.72661606819,51.82603847226028,1.4188109491178693,1.6151875240607128,-0.19637657494284344,6.180000000000031,1,4471.63,4494.11,False,False,NONE
2026-01-06 22:45:00,4489.73,4496.89,4488.6,4493.74,5082,4,0,4485.983,4485.150630478639,,4482.892091544027,,4481.187293513755,58.60995850622342,1.9475874527561245,1.6817096732209509,0.26587777953517366,6.471428571428597,1,4471.63,4496.89,True,False,NONE
2026-01-06 23:00:00,4493.74,4494.57,4491.81,4491.96,1594,4,0,4486.6410000000005,4485.821466412438,,4483.370449170679,,4481.559185680949,60.76902393116496,2.2059963510191665,1.786620204739894,0.41937614627927244,6.08428571428567,1,4477.44,4496.89,False,False,NONE
2026-01-06 23:15:00,4491.92,4494.54,4491.89,4494.05,892,4,0,4487.1705,4486.629464539212,,4483.926300825677,,4481.980048640711,56.783175355450446,2.539084389304662,1.9371741135737757,0.6019102757308865,5.696428571428506,1,4477.44,4496.89,False,False,NONE
2026-01-06 23:30:00,4493.97,4496.88,4493.81,4496.1,1062,4,0,4487.5695,4487.5566792499385,,4484.551892322045,,4482.44476929569,57.301726660814765,2.924558285267267,2.1347150536126236,0.7898432316546433,5.525714285714197,1,4477.44,4496.89,False,False,NONE
2026-01-06 23:45:00,4496.09,4497.22,4493.84,4494.64,1158,4,0,4487.8875,4488.248328512166,,4485.064073003555,,4482.837133387519,64.15465268676354,3.082222203155652,2.3242656936808777,0.7579565094747744,5.073571428571346,1,4477.44,4497.22,False,False,NONE
2026-01-07 01:00:00,4494.64,4499.32,4494.64,4497.44,2502,4,0,4488.3385,4489.143692353996,,4485.685230455387,,4483.296745609027,66.91865739340793,3.3825145364062337,2.5359594292946848,0.8465551071115489,5.00285714285701,1,4477.44,4499.32,False,False,BOS_BULLISH
2026-01-07 01:15:00,4497.44,4500.42,4496.96,4498.44,2997,4,0,4488.9055,4490.047286013235,,4486.318452636951,,4483.763323497152,65.67304675243192,3.6547991636107326,2.7597645621639204,0.8950346014468122,4.952142857142722,1,4477.44,4500.42,True,False,NONE
2026-01-07 01:30:00,4498.44,4499.56,4494.96,4495.33,2658,4,0,4489.4745,4490.559756574575,,4486.7612209609515,,4484.112421242003,73.13067784765943,3.5883902536261303,2.9255117320342032,0.6628785215919271,4.749285714285634,1,4477.44,4500.42,False,False,NONE
2026-01-07 01:45:00,4495.33,4496.29,4492.13,4493.36,3186,4,0,4489.669,4490.830925060664,,4487.0822577131175,,4484.385990907959,71.0213776722085,3.344263093205882,3.0092709110721936,0.3349921821336883,4.525714285714197,1,4477.44,4500.42,False,False,NONE
2026-01-07 02:00:00,4493.36,4494.45,4490.36,4493.2,2915,4,0,4489.7735,4491.059973947025,,4487.37710957894,,4484.641713846215,70.06194081211297,3.1024997334716318,3.02791826189325,0.07458147157838191,4.401428571428498,1,4477.44,4500.42,False,False,NONE
2026-01-07 02:15:00,4493.24,4493.57,4489.67,4491.09,2350,4,0,4490.028,4491.062872762972,,4487.554464016733,,4484.8252998061635,65.78352180937122,2.7150214196399247,2.965334634221594,-0.2503132145816691,4.3578571428570285,1,4477.44,4500.42,False,False,NONE
2026-01-07 02:30:00,4491.09,4494.71,4488.09,4489.82,4706,4,0,4490.2065,4490.943038069931,,4487.6617647772155,,4484.964915718106,57.94326241134706,2.2823864909651093,2.8287375685186436,-0.5463510775535343,4.372142857142729,1,4477.44,4500.42,False,False,NONE
2026-01-07 02:45:00,4489.82,4492.25,4482.47,4491.95,4534,4,0,4490.3815,4491.040012455933,,4487.863223828373,,4485.156715571984,60.66334991708068,2.0824710235474413,2.6794777583427725,-0.5970067347953312,4.852857142856984,1,4477.44,4500.42,False,False,NONE
2026-01-07 03:00:00,4491.94,4495.81,4469.27,4471.05,10300,4,0,4489.829500000001,4489.116945461054,,4487.07943254599,,4484.776031596004,30.059777967549437,0.279616804028592,2.1994888423072574,-1.9198720382786654,6.284285714285553,-1,4469.27,4500.42,True,False,CHoCH_BEARISH
2026-01-07 03:15:00,4471.07,4479.01,4470.92,4477.21,8619,4,0,4489.6415,4487.972583109651,,4486.622724284372,,4484.57527463492,33.129210042865765,-0.6562699792393687,1.6283211561666393,-2.284591135406008,6.269999999999852,-1,4469.27,4500.42,False,False,BOS_BEARISH
2026-01-07 03:30:00,4477.21,4477.86,4464.86,4468.56,8614,4,0,4488.992499999999,4486.108485956057,,4485.792730432699,,4484.157257873764,29.05477980665937,-2.055836559215095,0.8914731808313445,-2.9473097400464394,7.001428571428472,-1,4464.86,4500.42,False,False,BOS_BEARISH
2026-01-07 03:45:00,4468.56,4470.57,4461.8,4465.5,7244,4,0,4488.2015,4484.131108394865,,4484.866504452434,,4483.678022439767,24.88122470526072,-3.3673435737628097,0.03969463367543724,-3.407038207438247,7.438571428571322,-1,4461.8,4500.42,False,False,BOS_BEARISH
2026-01-07 04:00:00,4465.5,4475.6,4459.69,4472.35,8808,4,0,4487.552,4483.001518650176,4482.798400000001,4484.298859197369,,4483.391555603144,30.731786467629163,-3.8204069558769334,-0.732336703034477,-3.0880702528424564,8.355714285714255,-1,4459.69,4500.42,False,True,NONE
2026-01-07 04:15:00,4472.35,4475.07,4468.46,4473.88,4015,4,0,4486.97,4482.127496529661,4483.0024,4483.829227489796,,4483.1546577499685,33.17666126418105,-4.011782387858148,-1.3882333290147797,-2.623549058843368,8.58642857142851,-1,4459.69,4500.42,False,False,NONE
2026-01-07 04:30:00,4473.88,4478.53,4473.55,4475.85,5920,4,0,4486.276,4481.52633774734,4483.2083999999995,4483.471657732243,,4482.975406496855,32.26548381797333,-3.9613509245309615,-1.9028615489304288,-2.0584893756005327,8.607857142857094,-1,4459.69,4500.42,False,False,NONE
2026-01-07 04:45:00,4475.85,4478.73,4473.79,4474.69,6311,4,0,4485.3235,4480.872006219914,4483.52,4483.080319285606,,4482.775011915863,30.54235621825353,-3.967672648950611,-2.3158267866813205,-1.6518458622692904,8.713571428571347,-1,4459.69,4500.42,False,False,NONE
2026-01-07 05:00:00,4474.69,4477.08,4471.83,4474.72,6904,4,0,4484.461499999999,4480.2834545776095,4483.7904,4482.709738684139,,4482.582924359555,32.217428817947294,-3.924944509129091,-2.637652212564422,-1.2872922965646687,8.759999999999893,-1,4459.69,4500.42,False,False,NONE
2026-01-07 05:15:00,4474.72,4480.23,4472.68,4476.43,7858,4,0,4483.5805,4479.914959846628,4483.9594,4482.432797461975,,4482.438206908129,35.326746403190356,-3.7120771942363717,-2.852538213878789,-0.8595389803575828,9.00214285714271,-1,4459.69,4500.42,True,False,NONE
2026-01-07 05:30:00,4476.43,4478.82,4475.67,4478.37,4072,4,0,4482.694,4479.767277249889,4484.092,4482.254496038112,,4482.343803282341,37.5315285017659,-3.350117832023898,-2.952054509842478,-0.3980633221814198,8.934999999999816,-1,4459.69,4500.42,False,False,NONE
2026-01-07 05:45:00,4478.37,4478.45,4473.67,4474.75,6065,4,0,4481.699500000001,4479.28784476992,4484.2518,4481.926682079167,,4482.169892606727,36.60216464414581,-3.313768986740797,-3.024397621756315,-0.28937136498448224,8.997857142856967,-1,4459.69,4500.42,False,False,NONE
2026-01-07 06:00:00,4474.75,4476.1,4469.27,4470.39,4684,4,0,4480.347,4478.437870063778,4484.0688,4481.424973750608,,4481.903562895339,34.83689714374965,-3.5915505586617655,-3.137828480750351,-0.4537220779114146,9.01285714285697,-1,4459.69,4500.42,False,False,NONE
2026-01-07 06:15:00,4470.39,4472.0,4465.9,4466.19,4059,4,0,4478.7345000000005,4477.268217789182,4483.6412,4480.765252361314,,4481.552738404326,30.526156637435946,-4.099882438923487,-3.3302396409715342,-0.7696427979519527,8.74999999999987,-1,4459.69,4499.56,False,False,NONE
2026-01-07 06:30:00,4466.19,4468.58,4463.5,4465.32,4334,4,0,4477.2339999999995,4476.1274788000965,4483.3426,4480.099147894792,,4481.194753102191,43.78659726740372,-4.5200693242177294,-3.5682059423030688,-0.9518633819146607,7.217142857142725,-1,4459.69,4496.29,False,True,NONE
2026-01-07 06:45:00,4465.3,4467.2,4463.89,4464.8,3362,4,0,4475.806,4475.046258575794,4483.018599999999,4479.441914967266,,4480.837518468618,34.667655053126396,-4.83878369451304,-3.822321804290204,-1.0164618902228364,6.875714285714106,-1,4459.69,4495.81,False,False,NONE
2026-01-07 07:00:00,4464.8,4467.07,4461.95,4465.89,3832,4,0,4474.4405,4474.172469807919,4482.827200000001,4478.861912070146,,4480.515629404858,45.943482224248044,-4.9469809994407115,-4.047253863933027,-0.8997271355076846,6.312857142856956,-1,4459.69,4495.81,False,False,NONE
2026-01-07 07:15:00,4465.88,4470.47,4465.31,4468.66,4137,4,0,4473.319,4473.6465119292325,4482.633,4478.426843395187,,4480.26324667752,54.84365419987703,-4.755941691829321,-4.188991540725012,-0.5669501511043089,6.054999999999836,-1,4459.69,4495.81,True,False,NONE
2026-01-07 07:30:00,4468.66,4469.27,4448.79,4452.4,10053,4,0,4471.447999999999,4471.619684853415,4482.105,4477.320702093056,,4479.6767433077885,26.266952177015924,-5.84036741789896,-4.519266923477019,-1.321100494421941,6.381428571428387,-1,4448.79,4495.81,False,False,BOS_BEARISH
2026-01-07 07:45:00,4452.4,4454.57,4443.27,4454.33,7684,4,0,4469.567,4469.970582288724,4481.5224,4476.346795481657,,4479.149067441236,26.962055149658696,-6.4702931799401995,-4.909472370718398,-1.5608208092218012,6.7164285714283585,-1,4443.27,4495.81,False,True,NONE
2026-01-07 08:00:00,4454.33,4459.17,4453.01,4456.31,5318,4,0,4468.83,4468.667811939728,4480.8862,4475.500680189752,,4478.678708974934,26.979264844487147,-6.732946223748513,-5.274167287834955,-1.458778935913558,6.800714285714093,-1,4443.27,4480.23,False,False,NONE
2026-01-07 08:15:00,4456.31,4460.45,4452.36,4455.22,4380,4,0,4467.7305,4467.385498331816,4480.225,4474.646838219707,,4478.200677591603,27.02383762095944,-6.948404545636549,-5.609014847011131,-1.3393896986254186,7.025714285714132,-1,4443.27,4480.23,False,False,NONE
2026-01-07 08:30:00,4455.22,4455.64,4443.82,4446.65,6451,4,0,4466.635,4465.408499495683,4479.3895999999995,4473.471527789963,,4477.564386396122,22.431742290316052,-7.718209050292899,-6.030853796126533,-1.6873552541663654,7.494999999999891,-1,4443.27,4480.23,False,False,NONE
2026-01-07 08:45:00,4446.65,4450.98,4441.57,4444.24,6671,4,0,4465.572,4463.39042982161,4478.5324,4472.247767946957,,4476.899121357625,18.81418329781036,-8.424640937249933,-6.509611322825925,-1.9150296144240082,7.627857142857075,-1,4441.57,4480.23,False,True,NONE
2026-01-07 09:00:00,4444.21,4450.95,4441.72,4450.28,5414,4,0,4464.4685,4462.140684475769,4477.859,4471.330530403142,,4476.372983847001,24.78908633997517,-8.402233334359153,-6.8881357874189435,-1.5140975469402091,8.062142857142785,-1,4441.57,4480.23,False,False,NONE
2026-01-07 09:15:00,4450.3,4455.0,4448.41,4454.89,5369,4,0,4463.518999999999,4461.449576229288,4477.1674,4470.645813849349,,4475.952491331616,32.486772486773276,-7.922564012477778,-7.095021459665216,-0.8275425528125622,8.191428571428528,-1,4441.57,4480.23,False,False,NONE
2026-01-07 09:30:00,4454.9,4460.07,4453.65,4458.92,5125,4,0,4462.672500000001,4461.208485290728,4476.5235999999995,4470.158641192441,,4475.622287130472,39.82614866063518,-7.136124584681056,-7.1032420855341165,-0.03288249914693964,8.162142857142824,-1,4441.57,4480.23,False,False,NONE
2026-01-07 09:45:00,4458.92,4465.05,4458.61,4461.24,4239,4,0,4462.0,4461.2114887082125,4476.028399999999,4469.788960053477,,4475.3460682381965,45.45788218021677,-6.254181832798167,-6.933430020680289,0.6792481878821217,8.186428571428548,-1,4441.57,4480.23,False,False,NONE
2026-01-07 10:00:00,4461.24,4466.48,4459.38,4465.85,3437,4,0,4461.556500000001,4461.653520217812,4475.6204,4469.626052679866,,4475.165364042185,50.45509187703988,-5.125320920217746,-6.571808176214516,1.4464872559967699,8.330714285714228,-1,4441.57,4480.23,False,False,NONE
2026-01-07 10:15:00,4465.8,4468.47,4463.55,4465.3,1111,4,0,4461.0,4462.000994990267,4475.1574,4469.447518413038,,4474.979321482635,50.42911088225196,-4.22623201233273,-6.1026929181435134,1.8764609058107835,8.44571428571427,-1,4441.57,4478.82,False,False,NONE
2026-01-07 10:30:00,4465.06,4474.71,4464.26,4466.87,1257,5,0,4460.425,4462.464940467242,4474.853,4469.341363404822,,4474.8277448751605,50.83418454204932,-3.348752971493923,-5.551904905054851,2.203151933560928,8.82642857142855,-1,4441.57,4478.45,True,False,NONE
2026-01-07 10:45:00,4466.88,4470.67,4465.44,4468.33,1158,5,0,4460.104,4463.023768997368,4474.6002,4469.299792302506,,4474.707343769786,49.7126937140868,-2.5069358916507554,-4.942911081358427,2.435975189707672,8.831428571428594,-1,4441.57,4476.1,False,False,NONE
2026-01-07 11:00:00,4468.07,4468.74,4459.73,4466.02,1299,10,0,4459.8855,4463.309240539668,4474.2898,4469.165233743406,,4474.547739420817,65.66237350506022,-2.0026833112169697,-4.35486551109597,2.3521821998790005,8.012142857142862,-1,4441.57,4474.71,False,True,NONE
2026-01-07 11:15:00,4465.9,4467.25,4461.87,4462.08,1114,5,0,4459.679999999999,4463.192126878278,4473.905,4468.875076490063,,4474.3205944098045,58.518355682567304,-1.8984280023314568,-3.8635779984926937,1.9651499961612369,7.589285714285779,-1,4441.57,4474.71,False,False,NONE
2026-01-07 11:30:00,4461.37,4464.53,4460.88,4461.51,1102,17,0,4459.489500000001,4463.031870916298,4473.4284,4468.573981919477,,4474.089116995193,55.89836660617028,-1.8404877881293942,-3.4589599492710517,1.6184721611416575,7.410000000000049,-1,4441.57,4474.71,False,False,NONE
2026-01-07 11:45:00,4461.45,4465.61,4460.15,4463.37,1120,12,0,4459.418,4463.064083398048,4472.9854000000005,4468.361589683399,,4473.896990807027,59.08584169453687,-1.626008105398796,-3.0923695753149274,1.4663614699161314,7.222142857142899,-1,4441.57,4474.71,False,False,NONE
2026-01-07 12:00:00,4463.22,4465.54,4461.43,4464.82,1080,7,0,4459.364500000001,4463.231359180164,4472.4872,4468.21727591273,,4473.7355845526545,74.07898224224792,-1.3239628326637103,-2.7386882227853184,1.4147253901216081,6.671428571428545,-1,4441.57,4474.71,False,False,NONE
2026-01-07 12:15:00,4464.8,4466.62,4458.79,4459.91,1107,17,0,4458.927,4462.914961170808,4471.8106,4467.879286522341,,4473.491649636988,69.47551578424091,-1.4632996711288797,-2.4836105101465322,1.0203108390176525,6.558571428571407,-1,4441.57,4474.71,False,True,NONE
2026-01-07 12:30:00,4459.88,4467.41,4458.94,4466.1,1140,17,0,4459.612,4463.218365951355,4471.2934000000005,4467.807000843397,,4473.362229043208,69.58890539871295,-1.0627102236394421,-2.1994304507885016,1.1367202271490595,6.504285714285743,-1,4441.57,4474.71,False,False,NONE
2026-01-07 12:45:00,4466.08,4467.91,4463.85,4464.52,1021,16,0,4460.1215,4463.342356148594,4470.7028,4467.673650531079,,4473.208571677268,62.891566265060575,-0.8626213586749145,-1.932068630817865,1.0694472721429504,6.323571428571411,-1,4441.57,4474.71,True,False,NONE
2026-01-07 13:00:00,4464.54,4464.93,4461.2,4461.88,990,10,0,4460.4,4463.2030586723795,4470.0184,4467.438925621232,,4473.013158875581,54.115684093437196,-0.9063637726621891,-1.7269276582365818,0.8205638855743926,6.131428571428581,-1,4441.57,4474.71,False,False,NONE
2026-01-07 13:15:00,4461.78,4464.26,4455.49,4459.02,1067,14,0,4460.59,4462.804606235839,4469.3060000000005,4467.098282202911,,4472.773532242609,46.95890410958994,-1.1581896434554437,-1.6131800548588797,0.454990411403436,6.297857142857148,-1,4441.57,4474.71,False,False,NONE
2026-01-07 13:30:00,4459.2,4460.08,4450.48,4450.51,1127,17,0,4460.783,4461.633516125913,4468.3674,4466.427928555485,,4472.3949948810005,31.014851485148156,-2.020423844423931,-1.6946288130133267,-0.3257950314106042,6.476428571428642,-1,4441.57,4474.71,False,False,BOS_BEARISH
2026-01-07 13:45:00,4450.5,4454.63,4446.51,4447.4,2905,4,0,4460.941000000001,4460.277759619756,4467.3466,4465.659903928622,,4471.972991726512,29.166666666666046,-2.920773194084177,-1.9398576898090378,-0.980915504275139,6.705000000000057,-1,4441.72,4474.71,False,False,BOS_BEARISH
2026-01-07 14:00:00,4447.43,4450.36,4443.57,4445.73,5256,4,0,4460.7135,4458.892088977901,4466.354600000001,4464.856394745095,,4471.532968801653,25.452856479331018,-3.7259745221281264,-2.2970810569505575,-1.4288934651775689,6.443571428571496,-1,4443.57,4474.71,False,False,BOS_BEARISH
2026-01-07 14:15:00,4445.72,4450.52,4439.37,4450.14,6963,4,0,4460.476000000001,4458.058464311214,4465.4902,4464.263729936471,,4471.176696158899,30.232558139535797,-3.9628583122075725,-2.630236508507594,-1.3326218036999786,6.866428571428644,-1,4439.37,4474.71,False,False,BOS_BEARISH
2026-01-07 14:30:00,4450.14,4455.04,4449.44,4449.96,5686,4,0,4460.028,4457.287104654271,4464.625400000001,4463.68829222134,,4470.8257119272985,31.70009115770317,-4.117630369431936,-2.927715281053652,-1.1899150883782839,6.622857142857226,-1,4439.37,4474.71,True,False,BOS_BEARISH
2026-01-07 14:45:00,4450.02,4453.83,4445.1,4445.14,5382,4,0,4459.223,4456.130132586871,4463.706399999999,4462.942852203387,,4470.403580457124,31.076854334227917,-4.576182476695976,-3.257408720502359,-1.3187737561936173,6.862142857142901,-1,4439.37,4474.71,False,False,BOS_BEARISH
2026-01-07 15:00:00,4445.14,4449.99,4427.91,4433.07,10228,4,0,4457.584,4453.933749209426,4462.5714,4461.743455358827,,4469.793975081789,24.724493423391863,-5.8454917439175915,-3.7750253255876283,-2.0704664183299633,8.178571428571493,-1,4427.91,4474.71,False,True,NONE
2026-01-07 15:15:00,4433.07,4447.26,4430.13,4442.11,9966,4,0,4456.424499999999,4452.807594227081,4461.5746,4460.955906790001,,4469.344799327492,33.24401008827283,-6.05264254598751,-4.230548769950783,-1.822093776036727,9.012142857142928,-1,4427.91,4474.71,False,False,NONE
2026-01-07 15:30:00,4442.1,4450.73,4438.2,4445.46,10556,4,0,4455.354,4452.107776328764,4461.062800000001,4460.334882966381,,4468.959682206465,35.1851851851861,-5.878873585483234,-4.5602137332212225,-1.3186598522620114,9.613571428571504,-1,4427.91,4470.67,False,False,NONE
2026-01-07 15:45:00,4445.46,4453.1,4444.75,4452.89,7773,4,0,4454.582,4452.182278350194,4460.5764,4460.036773755163,,4468.702165410993,44.82758620689715,-5.083337952455622,-4.6648385771097285,-0.41849937534589365,9.650714285714391,-1,4427.91,4468.74,False,False,NONE
2026-01-07 16:00:00,4452.89,4454.34,4447.15,4447.21,8416,4,0,4453.6415,4451.7087019844685,4460.1494,4459.523586137305,,4468.359832863574,35.976243504083556,-4.855006910442171,-4.702872243788322,-0.15213466665384878,9.559285714285839,-1,4427.91,4467.91,True,False,NONE
2026-01-07 16:15:00,4447.2,4453.55,4442.79,4444.65,8187,4,0,4452.77,4451.036411198197,4459.7324,4458.928979173832,,4467.984420970429,35.46026635445649,-4.8249077196178405,-4.72727933896044,-0.0976283806574001,10.03785714285732,-1,4427.91,4467.91,False,False,NONE
2026-01-07 16:30:00,4444.65,4452.28,4435.79,4444.22,12120,4,0,4451.9055,4450.38719995014,4459.1698,4458.341400318518,,4467.610345566458,36.64549304295286,-4.780624894636276,-4.737948450097781,-0.04267644453849506,10.94928571428584,-1,4427.91,4467.91,False,False,NONE
2026-01-07 16:45:00,4444.2,4453.02,4440.87,4444.99,10594,4,0,4450.9865,4449.873159967985,4458.592000000001,4457.808442330665,,4467.256329053141,39.044198032172325,-4.630046541219599,-4.716368068318627,0.0863215270990283,11.19071428571442,-1,4427.91,4467.91,False,False,NONE
