time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance
2025-10-27 21:00:00,3999.68,4005.66,3985.74,3990.09,5409,5,0,4039.1825,4032.273794756537,4078.5683999999997,4066.8317479530074,4181.9163,4126.209101267086,23.54505169867062,-25.56704240097997,-21.664727831843944,-3.9023145691360277,23.337857142857143,-1,3971.49,4097.65
2025-10-27 22:00:00,3989.63,4000.25,3979.13,3981.02,4251,5,0,4034.1699999999996,4027.3924809701994,4075.3513999999996,4063.466581069364,4180.8863,4124.739077991091,22.517940893936796,-26.46411238167275,-22.62460474180971,-3.83950763986304,24.094285714285693,-1,3971.49,4097.65
2025-10-28 00:00:00,3985.95,3996.42,3980.0,3989.78,3708,5,0,4029.5690000000004,4023.8103399254182,4072.4871999999996,4060.576910978267,4179.9365,4123.372871139297,27.613042490343176,-26.166556242538718,-23.332995041955513,-2.8335612005832047,24.147142857142853,-1,3971.49,4084.52
2025-10-28 01:00:00,3989.78,4004.47,3982.81,3998.46,4386,5,0,4025.9145000000003,4021.396021837283,4069.7744000000002,4058.140953486374,4178.9989000000005,4122.108581796754,35.893740993672125,-24.942812187746767,-23.654958471113765,-1.287853716633002,22.369285714285688,-1,3971.49,4084.52
2025-10-28 02:00:00,3998.45,4009.67,3973.14,4006.88,4965,7,0,4022.785,4020.013543567065,4067.5468,4056.1307198588347,4178.03635,4120.9425102656205,40.00852411105706,-23.028108872023495,-23.529588551295713,0.5014796792722187,23.539999999999996,-1,3971.49,4084.52
2025-10-28 03:00:00,4007.07,4019.75,4004.6,4011.03,5409,5,0,4019.8959999999997,4019.1579679892493,4065.2488,4054.36206404497,4177.0528,4119.830423829228,42.05393691307499,-20.93450246942575,-23.010571334921725,2.076068865495973,23.282857142857146,-1,3971.49,4084.52
2025-10-28 04:00:00,4011.06,4014.01,3980.86,3983.68,4813,14,0,4015.0980000000004,4015.779113895035,4062.6005999999998,4051.590218195693,4175.93065,4118.453095118946,38.80679924452836,-21.23740910591505,-22.655938889120392,1.4185297832053436,23.81285714285715,-1,3971.49,4084.52
2025-10-28 05:00:00,3983.42,3994.37,3983.19,3992.84,3973,10,0,4010.8255,4013.5944363812227,4060.028,4049.2862879102895,4174.93235,4117.182575306638,34.377792339310304,-20.501995113353587,-22.225150133967034,1.7231550206134472,22.87142857142856,-1,3971.49,4079.91
2025-10-28 06:00:00,3992.92,3994.14,3963.87,3973.72,4696,5,0,4006.0815000000002,4009.7968710115824,4056.8505999999998,4046.322903872843,4173.7879,4115.7317544216985,35.28368794326242,-21.217417254641987,-22.023603558102028,0.8061863034600414,22.409285714285716,-1,3963.87,4070.67
2025-10-28 07:00:00,3974.37,3980.18,3959.23,3966.53,4790,5,0,4002.2335,4005.676216629527,4053.8012,4043.193770186933,4172.627450000001,4114.223139223295,42.185672514620045,-22.109700502037413,-22.040822946889108,-0.06887755514830474,21.036428571428555,-1,3959.23,4050.39
2025-10-28 08:00:00,3966.61,3968.43,3938.43,3942.72,4999,5,0,3997.3845,3999.680386474334,4050.4632,4039.253622093657,4171.38995,4112.48930844023,35.091149940074544,-24.45619363886226,-22.52389708528374,-1.9322965535785208,21.599999999999973,-1,3938.43,4049.97
2025-10-28 09:00:00,3942.63,3948.41,3921.91,3932.37,5080,5,0,3992.1314999999995,3993.2698734767782,4046.6668,4035.06210725358,4170.091600000001,4110.668661650307,29.17005441240859,-26.84155215188639,-23.38742809860427,-3.4541240532821185,22.346428571428564,-1,3921.91,4049.97
2025-10-28 10:00:00,3932.42,3935.85,3896.6,3897.88,5573,5,0,3985.8265,3984.1851236218463,4042.3885999999998,4029.6824164670206,4168.581450000001,4108.518132147866,20.9566101332194,-31.155875178877523,-24.941117514658924,-6.214757664218599,23.88142857142855,-1,3896.6,4049.97
2025-10-28 11:00:00,3897.59,3910.8,3886.62,3904.78,5396,5,0,3978.8010000000004,3976.622730895956,4038.3941999999997,4024.7842822202156,4167.15505,4106.4593925049585,24.714339359476597,-33.63056273359825,-26.67900655844679,-6.951556175151463,24.73428571428573,-1,3886.62,4049.97
2025-10-28 12:00:00,3904.75,3930.6,3899.91,3926.45,5307,5,0,3974.0305,3971.844375572531,4035.0794,4020.928035656141,4165.7928,4104.6407089334325,34.019686621132976,-33.45750525956373,-28.03470629867018,-5.422798960893552,25.50357142857144,-1,3886.62,4023.15
2025-10-28 13:00:00,3926.38,3929.92,3910.74,3923.17,5254,5,0,3970.7934999999998,3967.2087207560994,4032.0573999999997,4017.0943870056217,4164.4201,4102.807541801147,35.03853514715776,-33.202289229941016,-29.068222884924353,-4.134066345016663,25.36500000000004,-1,3886.62,4019.75
2025-10-28 14:00:00,3923.64,3930.18,3905.58,3913.1,5255,5,0,3966.9489999999996,3962.0555092555182,4029.0146000000004,4013.016175552814,4162.9832,4100.8914586916935,30.302096177558525,-33.42726482804392,-29.940031273548264,-3.4872335544956528,25.949285714285743,-1,3886.62,4019.75
2025-10-28 15:00:00,3913.63,3940.46,3912.81,3938.73,5891,5,0,3963.9365,3959.8340321835644,4026.5728000000004,4010.1029920621268,4161.62475,4099.253841939043,35.885438820360164,-31.17803186555375,-30.187631391949367,-0.9904004736043817,26.377142857142903,-1,3886.62,4019.75
2025-10-28 16:00:00,3938.66,3953.92,3934.66,3949.85,5723,5,0,3961.1065000000003,3958.883171975606,4024.4829999999997,4007.7401295225886,4160.3337,4097.7452841990635,36.69326613467729,-28.17344157453681,-29.784793428466855,1.6113518539300458,25.143571428571477,-1,3886.62,4019.75
2025-10-28 17:00:00,3949.3,3969.62,3947.28,3964.83,5432,5,0,3959.3955,3959.4495365493576,4022.5516000000002,4006.0573792728883,4159.09135,4096.403411587997,39.73880597014921,-24.303367226023965,-28.688508187978275,4.38514096195431,25.657142857142876,-1,3886.62,4019.75
2025-10-28 18:00:00,3964.65,3965.14,3951.15,3958.46,5432,5,0,3957.814,3959.3552949732284,4020.0801999999994,4004.1908153027343,4157.8363500000005,4095.010979048411,43.82286666013525,-21.502444391992412,-27.251295428781106,5.748851036788693,24.288571428571426,-1,3886.62,4019.75
2025-10-28 19:00:00,3958.18,3970.26,3955.1,3962.44,5080,5,0,3956.8849999999998,3959.64907640435,4017.191,4002.5535283631402,4156.59535,4093.6729697275655,42.36027342179329,-18.745454201318807,-25.550127183288648,6.804672981969841,24.572857142857174,-1,3886.62,4019.75
2025-10-28 20:00:00,3962.41,3964.02,3945.46,3956.28,4823,8,0,3955.21,3959.328211984888,4013.9689999999996,4000.738880122845,4155.2258999999995,4092.2864907427047,45.31182795698933,-16.863191753339834,-23.81274009729889,6.949548343959055,23.7364285714286,-1,3886.62,4019.75
2025-10-28 21:00:00,3956.59,3962.79,3950.86,3960.28,5219,6,0,3953.3009999999995,3959.4188584625176,4010.5679999999998,3999.152257314805,4153.8299,4090.954556463839,48.29057491384497,-14.877223262719781,-22.02563673038307,7.148413467663289,23.092142857142886,-1,3886.62,4019.75
2025-10-28 22:00:00,3960.14,3960.95,3949.43,3952.61,3487,5,0,3950.5875,3958.770395751802,4007.035,3997.327070689198,4152.42385,4089.558866571054,52.96694066118688,-13.763575889582626,-20.373224562222983,6.609648672640358,21.772142857142885,-1,3886.62,4019.75
2025-10-29 00:00:00,3953.09,3960.71,3916.15,3934.0,4732,5,0,3946.736,3956.4113104421067,4003.5642000000003,3994.8436560683845,4150.9272,4087.9897269518387,50.4659006459727,-14.218768678268134,-19.142333385432014,4.92356470716388,23.06214285714288,-1,3886.62,4014.01
2025-10-29 01:00:00,3934.05,3967.78,3934.03,3964.8,4509,6,0,3945.792,3957.2102332571444,4000.6512,3993.6654734391873,4149.726850000001,4086.7472684966506,69.53982714319089,-11.956383898141667,-17.705143487973945,5.748759589832279,22.67142857142861,-1,3886.62,3994.37
2025-10-29 02:00:00,3964.52,3982.14,3958.95,3975.83,5366,6,0,3944.9415,3958.983544375512,3998.0897999999997,3992.966043086405,4148.49225,4085.6287382979126,70.25717055368648,-9.167719082964595,-15.997658606972076,6.8299395240074805,22.600714285714307,-1,3886.62,3994.14
2025-10-29 03:00:00,3975.35,3979.6,3966.18,3973.71,5440,5,0,3944.9410000000003,3960.3860639587965,3995.3198,3992.2109041191916,4147.2083,4084.500260259373,65.16493389808764,-7.047509110013834,-14.207628707580428,7.160119597566593,21.36714285714288,-1,3886.62,3982.14
2025-10-29 04:00:00,3973.64,3974.46,3944.58,3961.08,4920,16,0,3944.6684999999998,3960.4521531055784,3992.9077999999995,3990.9900843146315,4145.8494,4083.2559774266556,61.47605497366345,-6.313583813713194,-12.628819728806981,6.315235915093787,22.131428571428582,-1,3886.62,3982.14
2025-10-29 05:00:00,3961.22,3972.16,3958.37,3963.37,4540,6,0,3945.701,3960.7300432859997,3990.8866,3989.9069437232847,4144.4686,4082.0474849078505,65.9698837283182,-5.483943381413155,-11.199844459328217,5.715901077915062,21.35928571428573,-1,3886.62,3982.14
2025-10-29 06:00:00,3963.38,3965.05,3951.36,3952.0,4531,10,0,3946.6825000000003,3959.898610592095,3988.3012,3988.4203968710635,4143.01435,4080.7367313746936,54.63564591629988,-5.678453659452316,-10.095566299353038,4.417112639900722,20.362142857142867,-1,3886.62,3982.14
2025-10-29 07:00:00,3951.07,3966.34,3950.76,3962.61,4910,5,0,3949.9190000000003,3960.1568381547527,3985.9174,3987.4082244188785,4141.62375,4079.5462808856937,54.47342588697246,-4.919754262936294,-9.06040389206969,4.140649629133396,20.099285714285706,-1,3886.62,3982.14
2025-10-29 08:00:00,3962.52,3985.06,3959.89,3978.25,5019,5,0,3953.5925,3961.8799964257287,3984.0514000000003,3987.049078354417,4140.3352,4078.525573432544,54.68313791178117,-3.0216307555474486,-7.852649264765242,4.8310185092177935,20.30142857142859,-1,3899.91,3985.06
2025-10-29 09:00:00,3977.27,4001.6,3975.05,4001.5,5156,5,0,3957.3450000000003,3965.653330099469,3982.692,3987.6157811774174,4139.1104000000005,4077.749526622,63.43656343656344,0.35463843976413045,-6.2111917238593675,6.565830163623498,21.198571428571444,1,3905.58,4001.6
2025-10-29 10:00:00,4001.66,4018.16,4000.57,4016.9,5335,5,0,3962.0315,3970.5339653280907,3981.6538,3988.7641819415885,4137.879,4077.1365330408084,65.87014803590165,4.224312157574786,-4.124090947572537,8.348403105147323,21.372142857142826,1,3905.58,4018.16
2025-10-29 11:00:00,4016.42,4029.5,4013.42,4024.01,5206,5,0,3967.5769999999998,3975.62692101113,3980.5412,3990.146370915157,4136.6323,4076.601406502031,69.62847041094301,7.77514698312325,-1.7442433614333785,9.519390344556628,21.19499999999997,1,3912.81,4029.5
2025-10-29 12:00:00,4024.18,4029.72,4017.46,4023.35,5092,6,0,3971.808,3980.171976152927,3979.4424000000004,3991.4484740437697,4135.336,4076.065087814784,68.638808440215,10.415884843788263,0.6877822796109504,9.728102564177313,21.21857142857139,1,3916.15,4029.72
2025-10-29 13:00:00,4023.44,4028.72,4013.5,4016.09,5090,5,0,3975.12,3983.5927403288383,3978.3922000000002,3992.4148084144213,4133.94705,4075.461125130332,68.80554568076785,11.786994166602199,2.907624657009201,8.879369509592998,21.482857142857092,1,3916.15,4029.72
2025-10-29 14:00:00,4016.68,4030.22,4014.03,4025.48,5347,5,0,3978.1525,3987.5820031546637,3978.032,3993.7114826192933,4132.61885,4074.9578642878596,78.66633241413889,13.475960226737243,5.021291770954811,8.454668455782432,19.456428571428496,1,3916.15,4030.22
2025-10-29 15:00:00,4025.36,4025.36,4002.58,4012.4,5705,5,0,3980.8495000000003,3989.945621901839,3977.486,3994.444365667431,4131.1427,4074.3280428373105,66.7794698251551,13.60223323423088,6.737480063610025,6.864753170620855,18.679285714285633,1,3916.15,4030.22
2025-10-29 16:00:00,4012.14,4022.32,4007.75,4008.53,5609,10,0,3983.154,3991.7155626730923,3976.9080000000004,3994.9967434942437,4129.5560000000005,4073.6656777219546,62.13988713988726,13.237435924042074,8.037471235696435,5.19996468834564,18.063571428571354,1,3916.15,4030.22
2025-10-29 17:00:00,4008.65,4012.03,3989.12,3993.03,5546,5,0,3984.9915,3991.840747180417,3976.289,3994.9196162970693,4127.7875,4072.8540419652227,56.5243820072944,11.5643048585207,8.742837960261289,2.821466898259411,18.741428571428514,-1,3916.15,4030.22
2025-10-29 18:00:00,3993.06,4001.18,3991.52,3992.97,4836,5,0,3986.626,3991.9482950679962,3975.2426,3994.8431607547495,4125.923650000001,4072.0500644063472,61.768396191600786,10.116873911362745,9.01764515048158,1.0992287608811644,17.29714285714278,-1,3916.15,4030.22
2025-10-29 19:00:00,3992.86,3997.76,3985.52,3994.68,4737,6,0,3988.7295000000004,3992.208457442473,3974.699,3994.8367622936776,4124.1056,4071.2714770952066,61.60403231784148,9.003965062035604,9.014909132792386,-0.010944070756782054,17.186428571428515,-1,3916.15,4030.22
2025-10-29 20:00:00,3994.59,4006.87,3943.03,3969.38,6593,5,0,3990.4985,3990.0343186384275,3974.3284000000003,3993.8384578748364,4122.3823,4070.2462426532015,55.83848427841981,6.011185022682184,8.414164310770346,-2.4029792880881615,20.768571428571345,-1,3934.03,4030.22
2025-10-29 21:00:00,3969.5,3979.57,3928.04,3945.78,6321,5,0,3989.5474999999997,3985.819621625244,3973.4442000000004,3991.953812440469,4120.3989,4068.9940003576558,44.800098869183735,1.7152897209357434,7.074389392803425,-5.359099671867682,23.33642857142851,-1,3928.04,4030.22
2025-10-29 22:00:00,3945.54,3954.03,3927.89,3930.07,5010,5,0,3987.2595,3980.510133851411,3972.066,3989.526996232297,4118.21615,4067.596454660924,35.120444718962375,-2.9232070507569006,5.07487010409136,-7.998077154848261,23.405714285714243,-1,3927.89,4030.22
2025-10-30 00:00:00,3927.13,3948.33,3916.16,3941.41,5051,5,0,3985.644500000001,3976.7863115798473,3970.7652,3987.6400551781526,4116.04205,4066.3271849786415,29.96866457763842,-5.619428657629669,2.936010351747154,-8.555439009376823,23.80714285714284,-1,3916.16,4030.22
2025-10-30 01:00:00,3941.3,3953.94,3939.56,3952.81,4344,5,0,3985.2310000000007,3974.5028533341474,3969.8403999999996,3986.2741706436786,4113.97935,4065.1854752792433,28.0498664292074,-6.7584122110752105,0.9971258391826808,-7.755538050257892,23.57785714285715,-1,3916.16,4030.22
2025-10-30 02:00:00,3952.81,3964.19,3938.13,3950.27,4899,10,0,3984.5759999999996,3972.194962540419,3969.0440000000003,3984.8622423655793,4111.9301,4064.029826197266,23.928722952906085,-7.77638038302166,-0.7575754052581879,-7.018804977763472,24.290714285714298,-1,3916.16,4030.22
2025-10-30 03:00:00,3951.01,3966.44,3945.17,3947.94,5405,5,0,3984.3729999999996,3969.8849661079985,3968.3824000000004,3983.4143112751153,4109.9609,4062.86249128597,23.649451394227327,-8.671183020495846,-2.3402969283057202,-6.330886092190125,24.934285714285743,-1,3916.16,4030.22
2025-10-30 04:00:00,3947.9,3948.03,3921.43,3921.86,4960,6,0,3982.3354999999997,3965.3111598119986,3967.0240000000003,3981.000416687589,4107.8315,4061.444797567226,20.900500277932082,-11.353878157884537,-4.143013174221484,-7.210864983663053,25.747142857142926,-1,3916.16,4030.22
2025-10-30 05:00:00,3921.84,3938.21,3915.08,3938.01,4294,5,0,3980.3235,3962.7110493537134,3965.815,3979.314517975359,4105.82085,4060.2038654821076,24.070670540107912,-12.037996819281943,-5.722009903233577,-6.315986916048367,26.242857142857247,-1,3915.08,4030.22
2025-10-30 06:00:00,3938.1,3981.86,3935.02,3972.7,5120,5,0,3978.8835,3963.662377986693,3965.1313999999998,3979.055125110831,4104.0462,4059.3242499834437,39.56800504519645,-9.669508627278447,-6.511509648042551,-3.157998979235895,27.95285714285725,-1,3915.08,4030.22
2025-10-30 07:00:00,3972.69,3978.55,3947.18,3963.64,5160,5,0,3976.2205000000004,3963.660246749865,3964.1836,3978.450610394446,4102.4288,4058.362500921033,38.51741955287244,-8.426396697620476,-6.894487057958138,-1.531909639662338,29.152857142857265,-1,3915.08,4030.22
2025-10-30 08:00:00,3963.69,3976.95,3956.5,3976.72,4933,5,0,3973.8560000000007,3964.9040327736875,3964.0444,3978.38274331949,4100.740849999999,4057.541972289632,45.77570577570565,-6.3130024883712395,-6.7781901440407575,0.46518765566951803,28.977142857142944,-1,3915.08,4030.22
2025-10-30 09:00:00,3975.72,3977.11,3955.94,3961.58,4683,5,0,3970.7675000000004,3964.5874582238125,3963.4192,3977.7238122027275,4099.17785,4056.5776256492395,42.45904002306249,-5.793015543935326,-6.581155224019671,0.7881396800843454,29.799285714285816,-1,3915.08,4030.22
2025-10-30 10:00:00,3961.53,3976.72,3960.08,3976.53,4847,6,0,3968.7895000000003,3965.7248431548783,3963.4754,3977.6769960374913,4097.81575,4055.7732860251444,45.90052852690073,-4.1270085014980395,-6.090325879515346,1.9633173780173063,30.113571428571504,-1,3915.08,4030.22
2025-10-30 11:00:00,3976.42,4011.8,3976.0,3998.62,5152,5,0,3967.4464999999996,3968.857715235366,3964.1172,3978.498290317658,4096.62025,4055.199051038527,56.701503483681684,-1.0125356505686796,-5.074767833726013,4.062232183157334,28.110714285714398,1,3915.08,4025.36
2025-10-30 12:00:00,3998.16,4001.01,3973.77,3984.26,4882,5,0,3966.0395,3970.3245994986646,3964.948,3978.724239718849,4095.5191000000004,4054.4863757811,59.20926670495889,0.29359020871333996,-4.001096225238142,4.294686433951482,26.3757142857144,1,3915.08,4022.32
2025-10-30 13:00:00,3984.31,3984.88,3963.78,3974.35,4870,5,0,3964.3305,3970.707970974982,3965.7876,3978.552700904971,4094.2855,4053.6813787292585,60.899960614415114,0.5230211217267424,-3.096272755845165,3.6192938775719075,26.01571428571437,-1,3915.08,4012.03
2025-10-30 14:00:00,3974.45,3985.04,3960.84,3961.47,5184,5,0,3962.7525,3969.82816421546,3967.0594,3977.8827910604045,4092.91465,4052.7551722538437,54.90081110133881,-0.3306500560747736,-2.5431482158910867,2.212498159816313,25.446428571428637,-1,3915.08,4011.8
2025-10-30 15:00:00,3961.64,3995.33,3959.93,3995.33,5480,5,0,3962.8705,3972.2569104806544,3968.8704,3978.566995337605,4091.7621499999996,4052.178426077987,59.36069038393803,1.7053699619555118,-1.693444580321767,3.398814542277279,26.947857142857206,1,3915.08,4011.8
2025-10-30 16:00:00,3995.28,4014.61,3986.58,3996.33,5674,5,0,3962.953,3974.549585672973,3970.268,3979.2635837606877,4090.48065,4051.617568121214,60.209238407660266,3.360880005006038,-0.6825796632562057,4.043459668262244,27.08857142857151,1,3915.08,4014.61
2025-10-30 17:00:00,3996.73,4008.13,3988.44,4002.02,5313,5,0,3964.585,3977.16581560888,3971.845,3980.1559922467527,4089.2123500000002,4051.1195303667364,61.81095483532804,5.073534540102628,0.4686431774155614,4.6048913626870664,26.97571428571437,1,3915.08,4014.61
2025-10-30 18:00:00,4001.76,4003.96,3991.65,4001.28,4894,5,0,3967.3600000000006,3979.46240459851,3973.6086,3980.984384713097,4088.0290499999996,4050.6191086321437,69.50392927308455,6.298508497342027,1.634616241400855,4.663892255941172,25.95500000000006,1,3915.08,4014.61
2025-10-30 19:00:00,4001.32,4017.82,3994.39,4004.28,4650,5,0,3971.0705000000003,3981.825985112938,3974.9195999999997,3981.897938259516,4086.80295,4050.15387550082,67.39826726174854,7.425784292930075,2.7928498517066993,4.632934441223376,25.97642857142864,1,3915.08,4017.82
2025-10-30 20:00:00,4004.88,4017.7,4000.3,4015.81,4706,5,0,3974.7905,3985.0625579593247,3976.2388,3983.227823041704,4085.5694,4049.8091023863735,62.88481080757972,9.144125337418245,4.063104948849009,5.081020388569236,23.873571428571463,1,3915.08,4017.82
2025-10-30 21:00:00,4016.27,4026.07,4015.35,4023.55,5149,5,0,3978.3275000000003,3988.7280286298655,3977.4132,3984.809084892404,4084.4084999999995,4049.5455144750017,68.04844248960667,11.003633274410276,5.451210613961263,5.552422660449014,22.398571428571454,1,3915.08,4026.07
2025-10-30 22:00:00,4023.44,4027.32,4016.42,4024.23,3578,5,0,3982.0255000000006,3992.1091687603553,3978.7286,3986.355003140557,4083.2062,4049.29142055243,65.46851598619531,12.389360196276812,6.838840530424374,5.550519665852438,21.71642857142862,1,3915.08,4027.32
2025-10-31 00:00:00,4021.05,4046.34,4009.81,4037.9,3806,5,0,3986.5235000000002,3996.4702003069883,3980.2378000000003,3988.3763755772707,4082.06375,4049.177093845173,75.08875739644976,14.424338722568336,8.355940168853166,6.06839855371517,22.813571428571485,1,3915.08,4046.34
2025-10-31 01:00:00,4038.0,4043.09,4019.55,4036.73,4850,5,0,3992.2670000000007,4000.3044669444184,3981.8468,3990.2725961526503,4081.0475,4049.052182915055,71.76113360323885,15.760981856015405,9.836948506285616,5.92403334972979,23.306428571428633,1,3915.08,4046.34
2025-10-31 02:00:00,4036.72,4036.99,4024.01,4025.0,4842,5,0,3996.6165,4002.656422473521,3983.1412,3991.6344551338066,4079.99065,4048.810831405613,60.3079087214755,15.692870557650622,11.008132916558617,4.6847376410920045,21.67642857142859,1,3935.02,4046.34
2025-10-31 03:00:00,4025.04,4038.98,4013.39,4018.9,5384,5,0,3998.9265,4004.203429856995,3984.4669999999996,3992.703692192474,4078.8094,4048.5107166006756,64.46950710108595,14.974061186479958,11.801318570542886,3.1727426159370715,21.55857142857144,1,3947.18,4046.34
2025-10-31 04:00:00,4018.92,4019.13,4001.56,4011.12,5138,5,0,4001.3005,4004.862150822996,3986.0094,3993.425900345093,4077.57165,4048.1355825343394,65.63749255762522,13.619620098679206,12.164978876170151,1.4546412225090553,21.3064285714286,1,3955.94,4046.34
2025-10-31 05:00:00,4011.34,4013.83,3990.96,3996.41,4742,6,0,4002.285,4004.057184077949,3986.6416000000004,3993.542923861486,4076.25005,4047.6166722826074,64.6314907872697,11.229791666941765,11.977941434324475,-0.74814976738271,21.211428571428605,1,3955.94,4046.34
2025-10-31 06:00:00,3996.43,4010.53,3989.19,4005.79,4321,5,0,4004.4954999999995,4004.222214165763,3987.2408,3994.023201359142,4075.0039500000003,4047.197102040867,55.50990307627477,9.977706238465089,11.5778943951526,-1.6001881566875102,20.207142857142895,1,3959.93,4046.34
2025-10-31 07:00:00,4005.48,4011.41,3994.1,4005.08,4657,5,0,4005.923,4004.3039080547383,3987.8682,3994.4568013076023,4073.63155,4046.7746526332908,54.62326957624432,8.82638339577261,11.027592195276602,-2.201208799503993,19.44142857142859,1,3959.93,4046.34
2025-10-31 08:00:00,4005.34,4014.94,4002.0,4013.14,4643,5,0,4006.649,4005.1454406209537,3988.9094,3995.1894757689843,4072.079,4046.437312211394,55.73195876288654,8.466727226759303,10.515419201573144,-2.04869197481384,18.959285714285734,1,3959.93,4046.34
2025-10-31 09:00:00,4012.98,4025.3,4007.61,4021.03,4817,5,0,4008.4875,4006.6582557999104,3990.0626,3996.2028296641924,4070.6801,4046.182508515752,59.48151704272678,8.717860117398686,10.155907384738253,-1.4380472673395666,19.343571428571458,1,3959.93,4046.34
2025-10-31 10:00:00,4021.21,4026.76,4006.52,4010.4,4839,5,0,4010.29,4007.014612390395,3991.2306,3996.7595814440706,4069.0708499999996,4045.823682693779,52.73752012882441,7.967290614425565,9.718184030675715,-1.7508934162501504,19.11571428571431,1,3959.93,4046.34
2025-10-31 11:00:00,4010.37,4013.89,3998.93,4008.5,4642,5,0,4012.6415,4007.1560778770245,3992.1483999999996,3997.2199900164833,4067.36735,4045.4494311139415,46.42192853646605,7.136875298825544,9.201922284305681,-2.065046985480137,18.941428571428624,1,3959.93,4046.34
2025-10-31 12:00:00,4008.7,4016.72,4003.64,4007.48,4393,5,0,4013.249,4007.1869276030225,3992.7329999999997,3997.6223433505065,4065.6655000000005,4045.068733783883,41.58021586503194,6.323565575220073,8.626250942488559,-2.302685367268486,19.11000000000003,1,3986.58,4046.34
2025-10-31 13:00:00,4007.46,4011.23,4001.7,4010.48,4385,7,0,4013.9564999999993,4007.500553545592,3992.9126,3998.126565181508,4063.9810500000003,4044.721959146303,42.96675191815863,5.853609916267487,8.071722737244345,-2.2181128209768577,19.012142857142894,1,3988.44,4046.34
2025-10-31 14:00:00,4010.39,4036.36,4009.26,4022.99,5114,9,0,4015.005,4008.975738922202,3993.0344,3999.1016018440473,4062.2994,4044.5040984956486,42.28180971115011,6.416651950806681,7.740708579956812,-1.3240566291501308,18.338571428571445,1,3989.19,4046.34
2025-10-31 15:00:00,4022.98,4035.01,4010.25,4017.03,5485,5,0,4015.7925000000005,4009.7428114058016,3992.8948,3999.804676283607,4060.4939,4044.228694048267,40.28407970013819,6.309215915749519,7.454410047115354,-1.1451941313658347,18.42571428571432,1,3989.19,4046.34
2025-10-31 16:00:00,4016.64,4027.42,4010.7,4020.62,5399,5,0,4016.6094999999996,4010.7787341290586,3992.8401999999996,4000.620963490482,4058.81575,4043.9920544773026,47.65122265122258,6.439524253915351,7.251432888475354,-0.8119086345600026,18.69285714285723,1,3989.19,4046.34
2025-10-31 17:00:00,4020.61,4022.44,4009.42,4012.91,5245,5,0,4016.4644999999996,4010.9817118310534,3992.7765999999997,4001.1028864921664,4057.04375,4043.6805291571386,46.84238270954125,5.853190054427614,6.971784321665806,-1.1185942672381923,17.795000000000073,1,3989.19,4046.34
2025-10-31 18:00:00,4012.88,4015.12,3972.58,3980.76,5616,5,0,4014.325,4008.1034535614294,3991.8822000000005,4000.3051262354866,4055.1455,4043.049942833997,37.267237040765046,2.7624360228701335,6.129914661906672,-3.3674786390365385,19.578571428571486,-1,3972.58,4046.34
2025-10-31 19:00:00,3980.95,4003.57,3980.75,3997.69,5135,5,0,4012.9979999999996,4007.1116960793884,3991.5880000000006,4000.2025722652097,4053.2895000000003,4042.5953804004484,50.527009222661476,1.659965644607837,5.235924858446905,-3.5759592138390683,19.575000000000077,-1,3972.58,4046.34
2025-10-31 20:00:00,3997.7,4010.19,3995.81,4000.01,4734,5,0,4011.1035,4006.435344071828,3991.4175999999993,4000.195020411654,4051.5367000000006,4042.168652785814,47.473334499038394,0.9623610389089663,4.381212094539317,-3.418851055630351,19.07785714285722,-1,3972.58,4043.09
2025-10-31 21:00:00,3999.97,4005.63,3991.31,4001.15,5050,5,0,4009.3244999999997,4005.931977969749,3991.58,4000.2324705916753,4049.8476499999997,4041.757653476088,48.288476613535465,0.4957778174766645,3.6041252391267866,-3.108347421650122,18.864285714285806,1,3972.58,4038.98
2025-10-31 22:00:00,4000.92,4006.61,3996.19,4002.14,3061,5,0,4008.1814999999997,4005.570837210725,3991.7634,4000.3072756666784,4048.1255499999997,4041.3607195333434,44.89511787636898,0.20354563182399943,2.924009317666229,-2.7204636858422298,18.684285714285807,1,3972.58,4038.98
2025-11-03 01:00:00,3989.66,3998.95,3977.82,3979.88,4724,5,0,4006.2305,4003.1240908097034,3991.4674,3999.506206030977,4046.31505,4040.7447793725046,33.150438129555056,-1.8034573128525153,1.9785159915624804,-3.7819733044149957,19.15785714285721,-1,3972.58,4036.36
2025-11-03 02:00:00,3979.54,3987.61,3962.74,3971.03,4843,5,0,4004.226,4000.0675107325887,3991.5004,3998.389492066682,4044.55295,4040.0463944915195,33.64082107537584,-4.061326203264798,0.7705475525970245,-4.831873755861823,19.488571428571504,-1,3962.74,4036.36
2025-11-03 03:00:00,3971.0,4001.8,3965.48,3995.83,5470,5,0,4004.197,3999.663938281866,3992.5013999999996,3998.289119828575,4042.8159499999997,4039.603475822972,45.577043915380756,-3.8056813031234924,-0.14469821854707915,-3.6609830845764133,21.014285714285798,-1,3962.74,4036.36
2025-11-03 04:00:00,3996.17,4006.54,3990.37,4004.06,4763,5,0,4004.1105000000002,4000.08261082645,3993.9812000000006,3998.515428855335,4041.3439500000004,4039.2474581671195,48.863334219622395,-2.9054959106692877,-0.6968577569715211,-2.2086381536977666,21.235000000000095,1,3962.74,4036.36
