time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance,swing_high,swing_low,structure,structure_HTF,liquidity_sweep_high,liquidity_sweep_low,bullish_engulf,bearish_engulf,fvg_bullish,fvg_bearish
2025-09-25 18:45:00,3736.02,3736.02,3733.04,3735.87,1185,14,0,3739.173,3738.154839956149,3743.8284,3742.152170921919,3755.51335,3745.611891021121,37.98014110269126,-4.108386358289863,-3.913148515844346,-0.195237842445517,10.382857142857087,-1,3721.97,3757.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 19:00:00,3735.88,3742.71,3735.07,3742.31,1297,11,0,3739.109,3738.550569484134,3743.8928,3742.1583602975297,3755.32775,3745.5790363765,50.16245232377455,-3.257728086073257,-3.782064429890129,0.5243363438168713,9.572857142857076,1,3721.97,3755.9,True,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 19:15:00,3742.31,3742.58,3735.36,3737.83,1209,7,0,3738.517,3738.481943818979,3743.916,3741.988620678019,3755.1103,3745.5019315192862,49.35371785962454,-2.9115117407641264,-3.607953892064928,0.6964421513008019,9.230714285714225,-1,3721.97,3755.9,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 19:30:00,3737.84,3738.28,3734.39,3735.25,1155,5,0,3737.7255,3738.1741396457423,3743.9712,3741.724361043586,3754.86475,3745.399922227324,48.95905142699557,-2.8128919632044926,-3.448941506292841,0.6360495430883488,8.941428571428528,-1,3721.97,3755.9,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 19:45:00,3735.26,3735.57,3732.74,3733.84,1103,9,0,3736.7685,3737.7613644413855,3743.9656,3741.415170414426,3754.6125,3745.284898099756,44.02854646082156,-2.8160486393248902,-3.322362932899251,0.506314293574361,8.414999999999964,-1,3721.97,3755.9,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 20:00:00,3733.79,3740.85,3732.41,3740.68,1127,5,0,3736.1785,3738.0393297326814,3743.9852,3741.386340202095,3754.38145,3745.239078207989,62.06261510128911,-2.2407890705949285,-3.106048160438387,0.8652590898434585,7.702857142857121,-1,3721.97,3755.9,False,True,NONE,NONE,False,False,True,False,False,False
2025-09-25 20:15:00,3740.72,3743.14,3737.08,3739.82,1399,10,0,3735.456,3738.2089173771888,3744.0198,3741.324915096131,3754.1629,3745.1851570199337,55.68117580554012,-1.833155060102854,-2.8514695403712804,1.0183144802684263,7.278571428571403,-1,3721.97,3753.07,False,False,NONE,NONE,True,False,False,False,True,False
2025-09-25 20:30:00,3739.7,3742.24,3738.28,3740.47,1166,5,0,3735.3755,3738.424258579361,3744.1188,3741.291389013929,3753.9417,3745.138240024446,60.83803384367445,-1.4410411765534263,-2.56938386760771,1.1283426910542835,6.832142857142799,-1,3721.97,3745.4,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 20:45:00,3740.46,3744.11,3739.3,3741.81,1041,5,0,3735.528,3738.746710143231,3744.2264,3741.311726699658,3753.73145,3745.105123201144,58.76113703860834,-1.0105127358624486,-2.2576096412586577,1.247096905396209,6.430714285714235,1,3721.97,3745.4,False,False,NONE,NONE,True,False,False,False,False,False
2025-09-25 21:00:00,3741.87,3745.3,3736.56,3739.31,1244,6,0,3735.6555,3738.800356796256,3744.2566,3741.2332276133966,3753.54315,3745.047460271415,63.11232627022105,-0.8611185132594983,-1.9783114156588255,1.1171929023993274,6.367857142857117,-1,3721.97,3745.4,False,True,NONE,NONE,True,False,False,True,False,False
2025-09-25 21:15:00,3738.28,3750.81,3737.82,3750.29,1278,6,0,3736.068,3739.894608529946,3744.4884,3741.588395157969,3753.43975,3745.099624856849,68.3912534166345,0.1416389946280105,-1.5543213336014583,1.695960328229469,6.5992857142856725,1,3721.97,3750.81,False,False,CHoCH_BULLISH,NONE,False,False,True,False,False,False
2025-09-25 21:30:00,3750.48,3757.4,3748.9,3755.53,1241,5,0,3737.531,3741.383693431856,3744.681,3742.135124759617,3753.3511,3745.2034097058527,69.47586726998539,1.343666797165497,-0.9747237074480676,2.318390504613564,6.692857142857098,1,3721.97,3757.4,False,False,BOS_BULLISH,NONE,False,False,False,False,True,False
2025-09-25 21:45:00,3755.51,3758.21,3753.26,3755.17,1257,14,0,3738.6,3742.6966750097754,3744.881800000001,3742.646296337671,3753.25685,3745.302579779067,75.09680048909748,2.241396080667528,-0.3314997498249483,2.572895830492476,6.462857142857112,1,3723.58,3758.21,True,False,NONE,NONE,False,False,False,False,True,False
2025-09-25 22:00:00,3755.22,3756.63,3751.54,3755.13,1192,6,0,3739.871,3743.88080119932,3745.1422,3743.135853344037,3753.1372,3745.4003650749455,71.97714285714311,2.916011375939433,0.3180024753279282,2.598008900611505,6.2928571428571365,1,3723.58,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 22:15:00,3755.21,3756.01,3750.95,3751.66,1098,7,0,3740.7765,3744.621677275575,3745.3556,3743.470133605056,3752.99525,3745.462650012216,66.73023945751228,3.13451610726679,0.8813052017157008,2.25321090555109,6.441428571428593,1,3723.58,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 22:30:00,3751.66,3752.34,3744.7,3747.38,1278,5,0,3741.7555,3744.884374677901,3745.4446,3743.623461698976,3752.83635,3745.481728125381,55.62958027981373,2.9285637901334667,1.290756919399254,1.6378068707342126,6.441428571428625,1,3723.58,3758.21,False,True,NONE,NONE,False,False,False,False,False,False
2025-09-25 22:45:00,3747.38,3750.89,3745.81,3746.55,1210,5,0,3742.5105,3745.0430056609584,3745.4796,3743.7382279068593,3752.67235,3745.4923576983874,60.53649105848287,2.6676203645706664,1.5661296084335368,1.1014907561371297,6.288571428571491,1,3728.1,3758.21,False,False,NONE,NONE,False,False,False,False,False,True
2025-09-25 23:00:00,3746.68,3749.6,3746.07,3749.43,790,10,0,3743.2385,3745.460814645629,3745.4408,3743.9614346556095,3752.548,3745.53153822652,67.01055662188125,2.6625208674536225,1.7854078602375545,0.8771130072160682,6.262857142857164,1,3729.23,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 23:15:00,3749.42,3750.47,3748.24,3748.88,696,12,0,3744.1555,3745.786451346045,3745.375,3744.154319571077,3752.4157,3745.5648562606143,68.42234198922147,2.5843087729331278,1.9451880427766688,0.6391207301564585,6.219999999999994,1,3729.23,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 23:30:00,3748.9,3750.96,3748.89,3750.72,568,11,0,3744.8965,3746.256313122613,3745.2392,3744.411797234956,3752.30055,3745.6161512331,64.01451702959282,2.640361305454917,2.084222695312319,0.556138610142598,5.765714285714272,1,3732.41,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-25 23:45:00,3750.76,3752.5,3749.01,3749.05,696,7,0,3745.5555,3746.522378539507,3745.0666,3744.5936875394673,3752.15,3745.650318889053,62.59896259896306,2.5209681465421454,2.1715717855582843,0.349396360983861,5.582142857142832,1,3732.41,3758.21,True,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 01:00:00,3750.77,3750.93,3746.39,3746.5,576,15,0,3745.765,3746.52024725003,3744.9178,3744.668444890861,3751.97655,3745.658773429071,57.82507137295654,2.195278712675645,2.1763131709817567,0.018965541693888,5.62357142857143,1,3732.41,3758.21,False,True,NONE,NONE,False,False,False,False,False,False
2025-09-26 01:15:00,3746.53,3749.44,3746.53,3749.32,439,14,0,3746.339500000001,3746.7868903690746,3744.7766,3744.85085881671,3751.8125,3745.695203551031,59.38515371157254,2.140048772037062,2.169060291192818,-0.0290115191557558,5.490000000000009,1,3732.41,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 01:30:00,3749.33,3751.0,3748.27,3749.61,705,12,0,3747.0575,3747.055757952972,3744.6346,3745.0374918042894,3751.67,3745.734156756754,63.62433862433913,2.095523333964138,2.154352899747082,-0.0588295657829438,5.060714285714279,1,3732.41,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 01:45:00,3749.72,3751.61,3748.69,3748.83,813,9,0,3747.807,3747.224733386023,3744.5952,3745.186217615887,3751.52735,3745.764961172793,47.355072463768,1.9745359014677888,2.118389500091223,-0.1438535986234344,4.341428571428586,1,3732.41,3758.21,True,False,NONE,NONE,False,False,False,True,False,False
2025-09-26 02:00:00,3748.83,3749.91,3745.5,3745.58,675,14,0,3748.052,3747.068092111164,3744.3844,3745.2016600623215,3751.3672,3745.763120762778,30.57399453338428,1.5979840851077824,2.014308417094535,-0.4163243319867526,4.049285714285718,1,3736.56,3758.21,False,False,CHoCH_BEARISH,NONE,False,False,False,False,False,False
2025-09-26 02:15:00,3745.62,3745.71,3738.02,3743.03,1164,9,0,3748.2125,3746.6835119101006,3744.1048,3745.116496922624,3751.18935,3745.735925526412,28.165467625898582,1.0813354075030477,1.827713815176237,-0.7463784076731901,4.2450000000000205,-1,3736.56,3758.21,False,True,NONE,NONE,False,False,False,False,False,True
2025-09-26 02:30:00,3743.05,3743.09,3739.66,3741.52,1051,6,0,3748.265,3746.191748871043,3743.804200000001,3744.9754578276193,3750.99475,3745.6939760112095,26.750939528526544,0.5437749289521889,1.5709260379314278,-1.027151108979239,4.126428571428603,-1,3736.56,3758.21,False,False,NONE,NONE,False,False,False,False,False,True
2025-09-26 02:45:00,3741.51,3745.72,3741.51,3744.68,933,6,0,3748.408500000001,3746.047772788086,3743.5584,3744.9638712461433,3750.9346,3745.683886695884,37.94889502762373,0.3684922186462245,1.3304392740743871,-0.9619470554281628,4.065714285714258,-1,3736.56,3758.21,False,False,NONE,NONE,False,False,True,False,False,False
2025-09-26 03:00:00,3744.6,3748.82,3742.07,3746.51,1230,13,0,3748.7685,3746.091794427317,3743.3468,3745.024503746295,3750.8813,3745.692106730197,48.35910976989832,0.3729460243198446,1.1389406241234787,-0.7659945998036342,4.002142857142807,1,3737.82,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 03:15:00,3746.43,3747.91,3740.21,3741.92,1094,13,0,3748.35,3745.6944806723336,3743.0414,3744.902758501342,3750.7975,3745.654573323404,42.35216385860559,0.006031529912434,0.9123588052812698,-0.9063272753688356,4.189285714285655,-1,3738.02,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 03:30:00,3741.92,3745.52,3741.25,3744.24,1049,5,0,3747.7855,3745.55595870354,3743.0544,3744.876767971878,3750.69145,3745.640497964542,41.26556714910783,-0.0964346013747672,0.7106001239500623,-0.8070347253248296,4.242142857142816,-1,3738.02,3758.21,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 03:45:00,3744.14,3749.57,3743.68,3749.54,1169,5,0,3747.504,3745.9353912079646,3743.0518,3745.059639816118,3750.6176,3745.679298986399,50.9576320371443,0.2471766587436832,0.6179154309087865,-0.3707387721651033,4.5035714285714095,1,3738.02,3756.63,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 04:00:00,3749.6,3753.37,3744.07,3744.07,1486,10,0,3746.951,3745.757734902444,3742.9116,3745.020830411565,3750.51255,3745.6632860584737,41.2706747177742,0.077217655602908,0.5097758758476109,-0.4325582202447028,5.01928571428568,-1,3738.02,3756.01,True,False,NONE,NONE,False,False,False,True,False,False
2025-09-26 04:15:00,3744.08,3744.26,3738.8,3741.15,1425,5,0,3746.4255,3745.318903006973,3742.675,3744.869033140523,3750.3928,3745.6183777320207,39.95932892730049,-0.289755553759278,0.349869589926233,-0.6396251436855109,5.159999999999984,-1,3738.02,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 04:30:00,3741.07,3743.41,3739.71,3743.18,1264,13,0,3746.2155000000007,3745.1151979586903,3742.489,3744.802796546776,3750.2894,3745.5941152630335,45.72385368366802,-0.4120307969492387,0.1974895125511386,-0.6095203095003774,5.099999999999974,-1,3738.02,3753.37,False,False,NONE,NONE,False,False,False,False,False,True
2025-09-26 04:45:00,3743.17,3744.15,3737.79,3738.87,1239,12,0,3745.8315,3744.5204172007207,3742.181,3744.5701378586673,3750.16365,3745.5272086326017,37.037955842222416,-0.8469526450671765,-0.0113989189725244,-0.8355537260946521,5.344285714285694,-1,3737.79,3753.37,False,False,NONE,NONE,False,True,False,False,False,False
2025-09-26 05:00:00,3739.04,3741.02,3738.11,3739.25,1094,8,0,3745.3225,3744.018472705414,3742.1244,3744.3615050014646,3750.03815,3745.4647488351393,37.17821782178205,-1.1477381084637273,-0.238666756870765,-0.9090713515929622,5.357142857142825,-1,3737.79,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 05:15:00,3739.21,3741.13,3737.82,3740.97,991,9,0,3744.9270000000006,3743.728141971565,3742.1686,3744.2285048053286,3749.93275,3745.4200249589912,40.49346879535536,-1.233108621284373,-0.4375551297534867,-0.7955534915308862,5.384999999999958,-1,3737.79,3753.37,False,False,NONE,NONE,False,True,False,False,False,False
2025-09-26 05:30:00,3741.12,3742.86,3737.75,3738.68,1129,7,0,3744.325,3743.247366545701,3742.207,3744.01091638159,3749.79845,3745.352960023424,41.45616641901913,-1.4686198934800814,-0.6437680824988057,-0.8248518109812757,5.434999999999978,-1,3737.75,3753.37,False,False,NONE,NONE,False,True,False,True,False,False
2025-09-26 05:45:00,3738.72,3741.19,3738.07,3738.39,1077,10,0,3743.792,3742.784760208016,3742.134,3743.7904882881935,3749.663,3745.283676828268,43.91395592864594,-1.6595347660722837,-0.8469214192135014,-0.8126133468587823,5.108571428571395,-1,3737.75,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 06:00:00,3738.53,3738.53,3735.3,3735.41,1106,8,0,3743.2375,3742.082402092967,3742.3168,3743.461841688658,3749.49505,3745.185431272465,42.28340490022711,-2.0279206660684395,-1.083121268584489,-0.9447993974839504,5.094285714285661,-1,3735.3,3753.37,False,False,BOS_BEARISH,NONE,False,False,False,False,False,False
2025-09-26 06:15:00,3735.38,3742.64,3734.55,3742.55,1047,14,0,3742.899,3742.1269352269705,3742.492,3743.426083191064,3749.3601,3745.1592080717,47.555657562543445,-1.7238592410963065,-1.2112688630868529,-0.5125903780094538,5.371428571428526,-1,3734.55,3753.37,False,True,NONE,NONE,False,False,True,False,False,False
2025-09-26 06:30:00,3742.5,3745.43,3742.42,3745.14,1058,6,0,3742.6755,3742.4138937767834,3742.8006,3743.4932956149432,3749.2679,3745.1590169465794,48.45477103541579,-1.2593796717742407,-1.2208910248243303,-0.0384886469499103,5.104285714285652,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,True,False
2025-09-26 06:45:00,3745.16,3746.07,3744.56,3745.52,831,11,0,3742.5100000000007,3742.709713417089,3743.04,3743.572774218279,3749.176,3745.162608818298,54.48654037886336,-0.8508058818861173,-1.1468739962366878,0.2960681143505705,4.662142857142824,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,True,False
2025-09-26 07:00:00,3745.5,3746.77,3744.81,3746.73,769,14,0,3742.5675,3743.092597853557,3743.4186,3743.6965869940327,3749.11235,3745.178204752776,53.191489361702445,-0.4244782016962745,-1.0023948373286051,0.5779166356323306,4.497142857142827,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 07:15:00,3746.71,3747.65,3744.88,3744.96,766,12,0,3742.664,3743.270445677028,3743.6888,3743.7461326021103,3749.01835,3745.1760335608874,43.54565952649382,-0.2268200112148406,-0.8472798721058522,0.6204598608910116,4.27428571428566,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 07:30:00,3744.95,3747.08,3744.77,3745.31,852,13,0,3742.8535,3743.464688945881,3743.8976,3743.807460735361,3748.92905,3745.177366560476,52.04216073781258,-0.0414545342136989,-0.6861148045274216,0.6446602703137226,3.774999999999961,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 07:45:00,3745.32,3747.72,3744.9,3747.69,759,5,0,3743.004,3743.867099522464,3744.2406,3743.959717177111,3748.84135,3745.202367891844,60.96579476861172,0.2941047943104422,-0.4900708847598488,0.7841756790702911,3.586428571428509,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 08:00:00,3747.62,3747.83,3745.02,3745.78,723,13,0,3742.9675,3744.049280520325,3744.4382,3744.031100817224,3748.752250000001,3745.208115475832,54.37710437710503,0.4012911081767925,-0.3117984861725205,0.713089594349313,3.5228571428570894,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 08:15:00,3745.79,3747.05,3744.62,3746.76,781,13,0,3743.2095,3744.307444280294,3744.656,3744.1381164714494,3748.6913,3745.223557115075,64.96018202502913,0.558872509545381,-0.1376642870289401,0.6965367965743212,3.242142857142816,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 08:30:00,3746.77,3749.62,3745.17,3748.41,1048,11,0,3743.418,3744.698163872647,3744.778,3744.305641315707,3748.6328,3745.255263018873,66.57018813314046,0.8075887355803388,0.0513863174929156,0.7562024180874232,3.352142857142813,1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 08:45:00,3748.36,3748.8,3741.93,3742.13,1077,11,0,3743.0475,3744.453576837157,3744.864,3744.220322048424,3748.56055,3745.2241658700896,51.80124223602535,0.4922799242340261,0.1395650388411378,0.3527148853928883,3.606428571428556,-1,3734.55,3753.37,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 09:00:00,3742.04,3751.54,3741.54,3751.54,1317,10,0,3743.421,3745.128474281237,3745.1898,3744.507368242604,3748.55075,3745.2870099994216,66.35300101729447,0.990288349255934,0.3097097009240971,0.6805786483318369,3.955714285714261,1,3734.55,3751.54,False,True,NONE,NONE,False,False,True,False,False,False
2025-09-26 09:15:00,3751.51,3754.05,3750.37,3751.78,1245,13,0,3743.9525,3745.7619529211192,3745.5486,3744.792569487992,3748.54595,3745.3516168738897,67.04863763687355,1.3883258520595518,0.5254329311511882,0.8628929209083637,3.9957142857142895,1,3734.55,3754.05,True,False,NONE,NONE,False,False,False,False,True,False
2025-09-26 09:30:00,3751.74,3752.78,3744.64,3744.9,1286,6,0,3744.0385,3745.679862166727,3745.633,3744.796782449247,3748.4944,3745.347123173047,60.991429233264206,1.1355253103574796,0.6474514069924465,0.4880739033650331,4.346428571428597,1,3734.55,3754.05,False,False,NONE,NONE,False,False,False,False,False,False
2025-09-26 09:45:00,3744.74,3746.98,3742.37,3743.59,1304,13,0,3744.2745,3745.4808276746576,3745.7084,3744.749457647316,3748.4269,3745.329639358048,51.39260846277448,0.8200203240057817,0.6819651903951136,0.1380551336106681,4.0978571428572,-1,3734.55,3754.05,False,False,NONE,NONE,False,False,False,False,False,True
2025-09-26 10:00:00,3743.0,3744.52,3739.22,3743.36,1321,11,0,3744.48,3745.278844086595,3745.7662,3744.694969112127,3748.354800000001,3745.310040953888,47.45568896512326,0.5451372683287445,0.6545996059818399,-0.1094623376530953,4.261428571428659,-1,3734.55,3754.05,False,True,NONE,NONE,False,False,False,False,False,True
