time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance
2026-01-27 04:40:00,5074.42,5079.77,5073.74,5079.12,1827,4,0,5065.3265,5063.520015650588,5048.5196,5055.6602712462345,5069.4505,5062.172278809436,69.45991765560592,6.829421343210015,5.890581580312524,0.9388397628974907,7.741428571428644,1,5033.73,5079.77
2026-01-27 04:45:00,5079.12,5079.79,5074.43,5077.19,1980,4,0,5066.758,5064.821918922138,5050.0386,5056.50467041351,5069.3906,5062.338925141187,70.55350553505512,7.074165841552713,6.127298432560563,0.9468674089921496,7.325714285714314,1,5048.56,5079.79
2026-01-27 04:50:00,5077.19,5078.28,5065.51,5065.99,2188,4,0,5066.4805,5064.933164739091,5051.257799999999,5056.876684792002,5069.264499999999,5062.37939343271,52.16763005780292,6.291852680673401,6.160209282183131,0.13164339849026963,7.549999999999987,1,5049.6,5079.79
2026-01-27 04:55:00,5066.0,5073.59,5065.8,5072.39,1931,4,0,5066.8755,5065.643339525923,5052.4094000000005,5057.485114000338,5069.15875,5062.490224738246,59.440690690691106,6.1177685391285195,6.1517211335722095,-0.03395259444369003,7.5778571428571535,1,5049.6,5079.79
2026-01-27 05:00:00,5072.39,5073.82,5066.12,5066.21,2260,4,0,5066.7545,5065.697307190127,5053.5008,5057.8273009244485,5069.03835,5062.531361691761,51.01357306539719,5.418668226179761,6.00511055209372,-0.5864423259139588,7.764285714285701,1,5049.6,5079.79
2026-01-27 05:05:00,5066.21,5071.14,5063.65,5070.37,2430,4,0,5066.931500000001,5066.142325553012,5054.7028,5058.319219171858,5068.9065,5062.617953098819,59.1811192562128,5.141040701846578,5.832296582044292,-0.6912558801977147,7.7900000000000285,1,5049.6,5079.79
2026-01-27 05:10:00,5070.37,5070.45,5064.5,5066.06,2062,4,0,5067.082,5066.134485024152,5055.3288,5058.622807485334,5068.74655,5062.6559348526935,56.76556336820487,4.521121242974004,5.570061514230235,-1.0489402712562308,7.404285714285769,1,5049.6,5079.79
2026-01-27 05:15:00,5066.06,5069.44,5060.28,5067.66,2167,4,0,5067.441000000001,5066.27977216472,5055.936,5058.977238914324,5068.6179999999995,5062.711093104849,52.18133535660115,4.111541935706555,5.2783575985255,-1.1668156628189452,7.427857142857192,1,5049.6,5079.79
2026-01-27 05:20:00,5067.61,5072.88,5067.61,5070.79,1813,4,0,5067.786,5066.709317672871,5056.55,5059.440524286249,5068.5145,5062.800048980442,56.33388490531395,3.9934778944325444,5.021381657706909,-1.0279037632743648,7.35357142857148,1,5049.6,5079.79
2026-01-27 05:25:00,5070.79,5072.1,5063.81,5064.72,2503,4,0,5067.9055,5066.519858846872,5056.9021999999995,5059.6475796565355,5068.41905,5062.821166932655,50.787336316923444,3.3712513395885253,4.691355594083233,-1.3201042544947077,7.4035714285714675,1,5049.6,5079.79
2026-01-27 05:30:00,5064.72,5070.21,5064.15,5067.36,2299,4,0,5068.0205000000005,5066.599872290032,5057.3352,5059.950051523482,5068.35955,5062.871038215817,49.33447098976051,3.0559313714156815,4.364270749549723,-1.3083393781340416,7.247857142857226,1,5049.6,5079.79
2026-01-27 05:35:00,5067.36,5074.49,5066.13,5073.87,1902,4,0,5068.709,5067.292265405302,5057.907200000001,5060.495973491971,5068.3084,5062.991766132024,54.365201352597865,3.293376617081776,4.1500919230561335,-0.8567153059743573,7.479285714285782,1,5049.6,5079.79
2026-01-27 05:40:00,5073.87,5076.39,5073.55,5074.74,1501,4,0,5069.5375,5068.001573461971,5058.525,5061.054603701302,5068.27485,5063.1205861081835,53.33228544482855,3.5112795681015996,4.022329452065227,-0.5110498839636275,7.229285714285782,1,5057.68,5079.79
2026-01-27 05:45:00,5074.74,5076.45,5073.36,5076.22,1472,4,0,5070.0805,5068.78428075134,5059.001,5061.649366997888,5068.242249999999,5063.264076227363,51.47106897678996,3.7600493482541424,3.96987343130301,-0.20982408304886757,6.868571428571483,1,5060.28,5079.79
2026-01-27 05:50:00,5076.22,5076.64,5071.71,5074.52,2240,4,0,5070.611500000001,5069.3305397274235,5059.3564,5062.154131847196,5068.16845,5063.387249249907,46.04675146098358,3.776492346943087,3.931197214431026,-0.154704867487939,6.7900000000000285,1,5060.28,5079.79
2026-01-27 05:55:00,5074.52,5079.17,5071.94,5076.91,1987,4,0,5071.2685,5070.05239308674,5059.7609999999995,5062.73283095272,5068.105,5063.53508129583,49.76125511596201,3.936993357438041,3.93235644303243,0.004636914405611314,6.923571428571514,1,5060.28,5079.79
2026-01-27 06:00:00,5076.91,5078.65,5075.68,5076.14,1782,4,0,5071.6685,5070.632165173734,5060.298,5063.258635119562,5068.041700000001,5063.672744346777,60.52686164696217,3.9564514901894654,3.937175452463838,0.01927603772562758,6.223571428571502,1,5060.28,5079.79
2026-01-27 06:05:00,5076.12,5077.04,5072.46,5072.54,1612,4,0,5071.886,5070.813863728622,5060.8772,5063.622632049883,5067.96685,5063.769493020635,50.16516185862105,3.6394292145032523,3.8776262048717216,-0.2381969903684693,5.994285714285785,1,5060.28,5079.79
2026-01-27 06:10:00,5072.54,5074.21,5068.55,5069.44,1973,4,0,5071.8330000000005,5070.683019563989,5061.3044,5063.850777276545,5067.8491,5063.831303302944,53.81526104417637,3.10228151616775,3.7225572671309277,-0.6202757509631778,5.848571428571502,1,5060.28,5079.79
2026-01-27 06:15:00,5069.44,5076.09,5069.43,5074.29,1877,4,0,5071.8265,5071.026541510283,5061.835999999999,5064.26018123227,5067.746800000001,5063.945198129116,54.55602045560228,3.032980251427034,3.584641863990149,-0.5516616125631151,5.789285714285727,1,5060.28,5079.79
2026-01-27 06:20:00,5074.29,5075.21,5073.31,5074.55,1667,4,0,5071.598,5071.362108985501,5062.279,5064.663725008419,5067.65495,5064.060575613377,60.89299461123932,2.9648612518267328,3.4606857415574663,-0.49582448973073356,5.5,1,5060.28,5079.79
2026-01-27 06:25:00,5074.55,5075.83,5072.07,5074.8,1644,4,0,5071.4785,5071.689527177365,5062.7438,5065.061246310117,5067.567800000001,5064.177309252707,59.48963317384416,2.8976470924480964,3.3480780117355926,-0.45043091928749623,5.1142857142857405,1,5060.28,5079.17
2026-01-27 06:30:00,5074.8,5075.31,5072.39,5072.41,1217,4,0,5071.7995,5071.7581436366645,5063.2492,5065.349446884627,5067.46605,5064.266713411481,52.196312364425005,2.6213095372122552,3.2027243168309254,-0.5814147796186702,4.946428571428571,1,5060.28,5079.17
2026-01-27 06:35:00,5072.41,5072.41,5067.34,5068.08,1952,4,0,5071.584,5071.407844242692,5063.7112,5065.456532452324,5067.348300000001,5064.3080867527815,54.780876494023396,2.0295201773660665,2.968083488937954,-0.9385633115718877,4.716428571428553,1,5060.28,5079.17
2026-01-27 06:40:00,5068.18,5068.77,5061.6,5066.65,2668,4,0,5071.606000000001,5070.954716219572,5064.13,5065.503337223353,5067.21955,5064.333473173013,48.95372826407308,1.428665036340135,2.6601997984183905,-1.2315347620782555,4.7957142857142445,1,5060.28,5079.17
2026-01-27 06:45:00,5066.61,5067.24,5062.47,5065.26,2230,4,0,5071.3505,5070.412362293892,5064.6256,5065.493794171434,5067.089300000001,5064.343507827026,35.057271780632504,0.8307453104853266,2.2943089008317776,-1.463563590346451,4.539285714285662,-1,5060.28,5079.17
2026-01-27 06:50:00,5065.35,5067.69,5062.34,5067.38,2283,4,0,5071.4165,5070.123565884947,5065.335999999999,5065.567766123413,5066.986349999999,5064.376365325371,37.757817697938165,0.5219393103279799,1.9398349827310182,-1.4178956724030383,4.718571428571328,1,5060.28,5079.17
2026-01-27 06:55:00,5067.38,5071.14,5066.27,5067.88,1683,4,0,5071.4275,5069.909892943521,5066.2226,5065.658445608098,5066.9187,5064.414244734975,35.66024759284703,0.31393530084824306,1.6146550463544633,-1.3007197455062203,4.845714285714166,1,5061.6,5079.17
2026-01-27 07:00:00,5067.86,5068.61,5060.37,5061.68,2545,4,0,5070.972,5069.1260936155595,5066.9922,5065.502422105321,5066.8045,5064.384708991232,30.88147706968408,-0.3471953068046787,1.222284975722635,-1.5694802825273138,5.082142857142701,-1,5060.37,5079.17
2026-01-27 07:05:00,5061.68,5063.53,5058.51,5060.49,2295,4,0,5070.7605,5068.303608509309,5067.5458,5065.3058492358205,5066.67065,5064.342673539588,24.644842495368195,-0.956147260587386,0.7865985284606308,-1.742745789048017,4.924285714285491,-1,5058.51,5079.17
2026-01-27 07:10:00,5060.52,5063.79,5057.34,5063.79,2116,4,0,5070.582,5067.873741032229,5068.1382,5065.246402047617,5066.5647,5064.336713576844,32.3116585505589,-1.1591022420079753,0.39745837436690956,-1.5565606163748849,5.172857142856953,-1,5057.34,5079.17
2026-01-27 07:15:00,5063.79,5064.48,5058.23,5060.39,1911,4,0,5069.908,5067.16100379106,5068.3748000000005,5065.055948382502,5066.40675,5064.294188158611,32.49783923941327,-1.5761284832942692,0.0027410028346737123,-1.578869486128943,5.2921428571426725,-1,5057.34,5079.17
2026-01-27 07:20:00,5060.39,5066.59,5058.53,5066.04,1883,4,0,5069.473,5067.054241525244,5068.2648,5065.094539912513,5066.28685,5064.312983595612,45.43746645195972,-1.4341846165289098,-0.2846441210380431,-1.1495404954908668,5.463571428571283,1,5057.34,5079.17
2026-01-27 07:25:00,5066.04,5066.83,5063.27,5064.4,1451,4,0,5068.882,5066.801456618076,5068.263000000001,5065.06730219165,5066.15535,5064.3139196519505,35.47723935389094,-1.4374572606266156,-0.5152067489557577,-0.9222505116708579,5.242142857142686,-1,5057.34,5079.17
2026-01-27 07:30:00,5064.4,5072.68,5060.01,5072.33,3309,4,0,5068.7725,5067.327984559215,5068.337,5065.352122526186,5066.0593499999995,5064.400081019909,47.33940556088179,-0.7910474273030559,-0.5703748846252173,-0.22067254267783853,6.011428571428431,1,5057.34,5079.17
2026-01-27 07:35:00,5072.31,5072.76,5069.39,5070.42,2314,4,0,5068.448,5067.6224622202435,5068.4088,5065.550868622369,5065.95395,5064.464734901534,44.951590594744005,-0.42795086330261256,-0.5418900803606964,0.11393921705808385,5.983571428571265,1,5057.34,5078.65
2026-01-27 07:40:00,5070.42,5074.72,5068.94,5074.62,2809,4,0,5068.372,5068.288894389747,5068.6402,5065.906530810821,5065.8592499999995,5064.573716300025,52.44523124585091,0.19644616906316514,-0.39422283047592405,0.5906689995390892,6.187857142857021,1,5057.34,5077.04
2026-01-27 07:45:00,5074.62,5082.31,5074.62,5079.98,2284,4,0,5068.744000000001,5069.4023330192995,5069.030199999999,5066.458446439312,5065.7957,5064.738920024703,62.87321505841606,1.1109857673391161,-0.09318111091291595,1.204166878252032,6.374999999999935,1,5057.34,5082.31
2026-01-27 07:50:00,5079.98,5085.27,5078.22,5078.95,2217,4,0,5069.2195,5070.311634636512,5069.3314,5066.948323970872,5065.738450000001,5064.891189725671,63.42208642514241,1.73267934708565,0.2719909806867974,1.4606883663988528,6.366428571428514,1,5057.34,5085.27
2026-01-27 07:55:00,5078.95,5083.94,5078.53,5082.99,2216,4,0,5069.6545,5071.519098004467,5069.7446,5067.577424957891,5065.7082,5065.084967739497,68.28966370951083,2.5222947798256428,0.7220517405145667,1.8002430393110762,6.412142857142824,1,5057.34,5085.27
2026-01-27 08:00:00,5082.99,5087.04,5082.55,5083.88,1757,4,0,5070.121,5072.696326765949,5070.121,5068.216756909499,5065.64385,5065.286047871771,67.46401354784089,3.1831924004782195,1.2142798725072976,1.9689125279709219,6.350714285714275,1,5057.34,5087.04
2026-01-27 08:05:00,5083.88,5086.02,5079.81,5082.03,2903,4,0,5070.4825,5073.5852480263375,5070.5596000000005,5068.758465158729,5065.603950000001,5065.465050408817,64.56060917884297,3.517135637316642,1.6748510254691664,1.8422846118474754,6.446428571428571,1,5057.34,5087.04
2026-01-27 08:10:00,5082.03,5084.25,5076.72,5083.55,2719,4,0,5071.0395,5074.534272023831,5071.0671999999995,5069.338538149023,5065.587750000001,5065.658245956263,74.90321111364098,3.8599443197499568,2.111869684325325,1.748074635424632,6.395714285714283,1,5057.34,5087.04
2026-01-27 08:15:00,5083.55,5083.57,5080.84,5081.41,1787,4,0,5071.706,5075.189103259659,5071.3882,5069.811938846688,5065.5677000000005,5065.82639359087,73.31698617922403,3.9138264007842736,2.472261027617115,1.4415653731671587,6.232142857142857,1,5057.34,5087.04
2026-01-27 08:20:00,5081.41,5087.45,5079.67,5087.28,1586,4,0,5072.7375,5076.340617234931,5071.855799999999,5070.49697480698,5065.5866000000005,5066.055241828458,74.76280834914573,4.379701804017714,2.853749182897235,1.5259526211204788,6.327142857142852,1,5057.34,5087.45
2026-01-27 08:25:00,5087.28,5087.56,5082.19,5082.22,1540,4,0,5073.5855,5076.900558450653,5072.2248,5070.956710282764,5065.57895,5066.22754975354,72.23467101242602,4.291146045567984,3.1412285554313852,1.1499174901365992,6.264285714285767,1,5057.34,5087.56
2026-01-27 08:30:00,5082.22,5084.38,5078.95,5082.32,1966,4,0,5074.3324999999995,5077.416695741068,5072.5084,5071.402337866858,5065.56735,5066.398965340321,68.69545245751006,4.1808400120644365,3.349150846757996,0.8316891653064404,6.0764285714286155,1,5057.34,5087.56
2026-01-27 08:35:00,5082.32,5084.97,5080.83,5083.25,1881,4,0,5075.101,5077.972248527634,5072.8096,5071.866960462218,5065.5889,5066.578335452125,72.00560354891478,4.120961039753638,3.503512885357125,0.6174481543965129,6.117857142857247,1,5057.34,5087.56
2026-01-27 08:40:00,5083.25,5088.54,5083.24,5085.78,1820,4,0,5076.306,5078.715843905956,5073.115199999999,5072.412579326665,5065.64565,5066.782584950753,67.9668714934545,4.228908157724618,3.6485919398306237,0.5803162178939942,5.5914285714286835,1,5057.34,5088.54
2026-01-27 08:45:00,5085.79,5093.41,5085.5,5089.51,2312,4,0,5077.757,5079.743858772056,5073.417,5073.0830775939385,5065.7083,5067.024172185352,74.31847133757981,4.562839282360983,3.8314414083366954,0.7313978740242875,5.915714285714395,1,5057.34,5093.41
2026-01-27 08:50:00,5089.47,5094.02,5088.9,5089.03,2236,4,0,5079.019,5080.628253174718,5073.6152,5073.708457120645,5065.7528,5067.257930268351,70.27863777089726,4.734177465124958,4.011988619694348,0.72218884543061,5.868571428571548,1,5058.23,5094.02
2026-01-27 08:55:00,5089.03,5089.03,5081.96,5085.84,2624,4,0,5080.2915,5081.124610015221,5073.7882,5074.184211224389,5065.7978,5067.455186681565,58.782973621103835,4.559993107413902,4.121589517238259,0.43840359017564356,5.824285714285777,1,5058.53,5094.02
2026-01-27 09:00:00,5085.84,5087.8,5082.52,5085.87,2581,4,0,5081.282999999999,5081.576551918534,5074.1858,5074.642484229258,5065.87915,5067.650537657052,60.692212608158144,4.373951310258235,4.172061875842254,0.20188943441598095,5.697857142857174,1,5060.01,5094.02
2026-01-27 09:05:00,5085.88,5094.62,5084.98,5093.44,2126,4,0,5082.735,5082.7064041167705,5074.6068,5075.37965218642,5065.9847,5067.923941636529,64.5583728057951,4.782221112102889,4.294093723094381,0.4881273890085076,6.000000000000065,1,5060.01,5094.62
2026-01-27 09:10:00,5093.44,5093.59,5085.02,5085.46,2137,4,0,5083.3915,5082.968651343745,5074.9918,5075.774965341337,5066.0958,5068.109727144193,51.838064215914315,4.411011172351209,4.317477212945747,0.0935339594054625,6.291428571428631,1,5068.94,5094.62
2026-01-27 09:15:00,5085.46,5090.71,5084.4,5085.97,2364,4,0,5084.169,5083.254494072912,5075.3038,5076.174775866921,5066.2025,5068.298825713284,54.731027857829694,4.110593001049892,4.276100370566576,-0.16550736951668377,6.298571428571514,1,5068.94,5094.62
2026-01-27 09:20:00,5085.97,5090.34,5085.13,5087.31,1914,4,0,5084.8035,5083.640732732635,5075.7288,5076.611456827002,5066.28365,5068.499981420368,54.53449107573601,3.935272861091107,4.207934868671482,-0.27266200758037495,6.132857142857249,1,5074.62,5094.62
2026-01-27 09:25:00,5087.35,5089.59,5081.74,5087.96,2354,4,0,5085.202499999999,5084.052091520003,5076.134800000001,5077.056503125093,5066.36215,5068.705756536469,58.19364523392599,3.8049192145408597,4.127331737845358,-0.3224125233044983,6.4985714285715925,1,5076.72,5094.62
2026-01-27 09:30:00,5087.96,5097.5,5087.9,5096.27,2516,4,0,5086.068499999999,5085.215701851432,5076.6444,5077.809982357311,5066.472,5068.997045993441,60.59891535015434,4.322335369154644,4.1663324641072155,0.1560029050474281,6.628571428571637,1,5076.72,5097.5
2026-01-27 09:35:00,5096.27,5099.66,5091.09,5096.18,2305,4,0,5086.728000000001,5086.259920722724,5077.2735999999995,5078.530383259029,5066.6097,5069.284128867206,68.64316239316264,4.671281525969789,4.267322276479731,0.40395924949005835,6.857142857142987,1,5076.72,5099.66
2026-01-27 09:40:00,5096.18,5100.74,5092.33,5093.02,3059,4,0,5087.1849999999995,5086.903737796751,5077.7868,5079.098609626191,5066.7487,5069.534653587634,63.209876543210775,4.639358640048158,4.341729549193416,0.2976290908547421,7.070000000000099,1,5076.72,5100.74
2026-01-27 09:45:00,5093.02,5096.37,5090.34,5091.93,2389,4,0,5087.68,5087.382429435156,5078.148,5079.601806598007,5066.86625,5069.770886698906,60.673880964092874,4.474526081125077,4.368288855579748,0.10623722554532922,7.205000000000057,1,5076.72,5100.74
2026-01-27 09:50:00,5091.92,5092.84,5089.38,5090.83,1898,4,0,5088.044,5087.710769488951,5078.4698,5080.042132273393,5066.96395,5069.992892032492,56.43640071373964,4.20664272493832,4.335959629451462,-0.12931690451314282,7.0735714285714755,1,5078.95,5100.74
2026-01-27 09:55:00,5090.83,5091.91,5085.97,5086.03,2014,4,0,5088.275,5087.550696204288,5078.666,5080.276952852389,5067.0346500000005,5070.161855361865,45.68238213399447,3.5659176713079432,4.181951237822759,-0.6160335665148153,6.932857142857172,1,5078.95,5100.74
2026-01-27 10:00:00,5086.03,5088.35,5082.8,5086.07,2291,4,0,5088.2145,5087.409677518165,5078.897,5080.504133251039,5067.07635,5070.32936188374,46.28700451580525,3.026478752692128,3.9508567407966324,-0.9243779881045042,6.963571428571413,1,5078.95,5100.74
2026-01-27 10:05:00,5086.07,5086.44,5079.41,5083.89,2149,4,0,5088.298,5087.074470135482,5079.0366,5080.636913506773,5067.103950000001,5070.472067405209,47.490347490347695,2.395448503064472,3.6397750932502007,-1.2443265901857288,6.960714285714273,1,5078.95,5100.74
2026-01-27 10:10:00,5083.89,5086.67,5081.32,5086.67,1870,4,0,5088.5154999999995,5087.035949170198,5079.2472,5080.873507132747,5067.1116,5070.642428861811,50.961538461538694,2.095519407131178,3.3309239560263957,-1.2354045488952177,6.965714285714317,1,5079.41,5100.74
2026-01-27 10:15:00,5086.67,5087.64,5083.75,5086.41,1850,4,0,5088.6735,5086.976334963512,5079.524600000001,5081.090626262423,5067.0977,5070.808169985955,39.74919801691492,1.8159109199268642,3.0279213488064896,-1.2120104288796254,6.555000000000031,1,5079.41,5100.74
2026-01-27 10:20:00,5086.41,5086.88,5082.36,5083.89,1729,4,0,5088.579,5086.6823983003205,5079.8136,5081.200406480811,5067.1079,5070.945602754224,47.27714186611219,1.3751246588126378,2.6973620108077196,-1.3222373519950819,6.265714285714369,1,5079.41,5100.74
2026-01-27 10:25:00,5083.89,5083.9,5075.3,5077.64,2261,4,0,5087.9855,5085.821217509814,5079.8806,5081.060781651075,5067.04775,5071.015892527727,37.95198148683831,0.5155328627461131,2.2609961811953982,-1.7454633184492852,6.42928571428573,-1,5075.3,5100.74
2026-01-27 10:30:00,5077.61,5079.39,5073.35,5076.28,2603,4,0,5087.348,5084.912530127926,5079.9151999999995,5080.873298668023,5066.968449999999,5071.071134199564,34.056085573864394,-0.2723015400015356,1.7543366369560114,-2.026638176957547,6.488571428571439,-1,5073.35,5100.74
2026-01-27 10:35:00,5076.24,5082.31,5075.05,5079.08,2389,4,0,5087.01,5084.357051068124,5080.0008,5080.802972743645,5066.88285,5071.155133755142,37.91507893304308,-0.6630857411519173,1.2708521613344255,-1.9339379024863428,6.446428571428571,-1,5073.35,5100.74
2026-01-27 10:40:00,5079.08,5082.44,5077.38,5082.29,2079,4,0,5086.831,5084.160189061636,5080.198399999999,5080.861287925538,5066.83325,5071.271857001369,27.907711757268757,-0.7056307906132133,0.8755555709448977,-1.581186361558111,6.122142857142795,1,5073.35,5100.74
2026-01-27 10:45:00,5082.33,5085.49,5081.43,5083.74,1940,4,0,5086.346,5084.120171055765,5080.511600000001,5080.974179315911,5066.7946999999995,5071.402487010366,31.151515151514374,-0.6152529143819265,0.5773938738795328,-1.1926467882614593,5.799999999999922,1,5073.35,5100.74
2026-01-27 10:50:00,5083.74,5083.95,5077.56,5080.69,1279,4,0,5086.1075,5083.793488098074,5080.7924,5080.963034960649,5066.721100000001,5071.499741994428,31.255700820917127,-0.780737451053028,0.30576760889302057,-1.0865050599460486,5.6557142857141764,-1,5073.35,5100.74
2026-01-27 10:55:00,5080.8,5083.73,5079.33,5079.5,1559,4,0,5085.784,5083.384584469685,5081.077200000001,5080.9056607024695,5066.672750000001,5071.583473725775,31.160957866019444,-0.9964220601059424,0.04532967509322791,-1.0417517351991703,5.539285714285597,-1,5073.35,5100.74
2026-01-27 11:00:00,5079.5,5081.64,5078.03,5081.06,1910,4,0,5085.4715,5083.163195472572,5081.3508,5080.911713258215,5066.6257000000005,5071.682605131158,35.39611360239225,-1.0296060465807386,-0.16965746924156547,-0.8599485773391732,5.549999999999922,1,5073.35,5100.74
2026-01-27 11:05:00,5081.06,5083.22,5079.32,5082.24,1835,4,0,5085.1855000000005,5083.075272094231,5081.638,5080.963803217765,5066.58575,5071.792986865595,43.647334897753794,-0.9497404400171945,-0.32567406339669136,-0.6240663766205031,5.404285714285704,1,5073.35,5100.74
2026-01-27 11:10:00,5082.24,5084.19,5081.47,5083.37,1655,4,0,5084.5405,5083.10334141859,5082.0718,5081.058164369143,5066.6134999999995,5071.91396799866,45.63389391979319,-0.7862019683261678,-0.4177796443825867,-0.36842232394358115,5.202142857142787,1,5073.35,5100.74
2026-01-27 11:15:00,5083.37,5086.67,5082.35,5086.22,1667,4,0,5084.0425,5083.400166045391,5082.5864,5081.260590312483,5066.64205,5072.063393003426,53.68787591009801,-0.4217635421637169,-0.4185764239388127,-0.003187118224904195,5.008571428571356,1,5073.35,5100.74
2026-01-27 11:20:00,5086.22,5087.62,5084.99,5085.0,1515,4,0,5083.6415,5083.552531183926,5083.0106,5081.407234537247,5066.67485,5072.198447703229,47.21944721944716,-0.2287503758816456,-0.3806112143273793,0.15186083844573373,4.8142857142856235,1,5073.35,5096.37
2026-01-27 11:25:00,5084.94,5088.67,5084.93,5088.43,1705,4,0,5083.4665,5084.0170520235515,5083.5714,5081.682638381213,5066.6893,5072.367817842604,53.04216867469938,0.19869584128718998,-0.26474980320446545,0.46344564449165543,4.803571428571298,1,5073.35,5092.84
2026-01-27 11:30:00,5088.45,5090.35,5086.09,5089.62,1428,4,0,5083.406,5084.550666116547,5084.043000000001,5081.993908850791,5066.6913,5072.54775071549,58.989645434577064,0.6262540360294224,-0.08654903535768782,0.7128030713871103,4.7849999999998545,1,5073.35,5091.91
2026-01-27 11:35:00,5089.62,5094.31,5089.0,5092.94,1726,4,0,5083.7515,5085.349650295924,5084.613799999999,5082.423169164298,5066.70135,5072.760331249248,76.43400138216828,1.2189420343374877,0.17454917858134736,1.0443928557561404,4.549999999999922,1,5073.35,5094.31
2026-01-27 11:40:00,5092.94,5093.06,5088.03,5088.03,1811,4,0,5083.8495,5085.604921696313,5084.9277999999995,5082.64304578743,5066.6395999999995,5072.919435590241,68.08248691905214,1.277726739188438,0.3951846907027656,0.8825420484856723,4.477857142857114,1,5073.35,5094.31
2026-01-27 11:45:00,5088.03,5089.41,5082.96,5088.3,2161,4,0,5084.070000000001,5085.861595820474,5085.2854,5082.864888005495,5066.5775,5073.079620235165,65.3871829105478,1.3307606049347669,0.5822998735491659,0.748460731385601,4.419999999999943,1,5073.35,5094.31
2026-01-27 11:50:00,5088.27,5097.54,5088.27,5095.4,2453,4,0,5084.5065,5086.770015266143,5085.701,5083.356462890716,5066.546050000001,5073.311973355253,69.36484490398801,1.9235277577936358,0.8505454503980601,1.0729823073955758,4.720714285714231,1,5073.35,5097.54
2026-01-27 11:55:00,5095.49,5099.53,5092.35,5098.73,2055,4,0,5085.1224999999995,5087.909061431273,5086.076,5083.959348897508,5066.5536,5073.57645112729,70.97677022110267,2.631666948684142,1.2067697500552765,1.4248971986288654,4.943571428571366,1,5073.35,5099.53
2026-01-27 12:00:00,5098.55,5098.67,5094.11,5094.13,2228,4,0,5085.6345,5088.501531771151,5086.379599999999,5084.3581993578255,5066.55435,5073.790216157912,68.02575107296262,2.7895347825960926,1.52332275656344,1.2662120260326526,4.817142857142828,1,5073.35,5099.53
2026-01-27 12:05:00,5094.13,5095.02,5091.49,5093.89,1941,4,0,5086.447,5089.014719221518,5086.5976,5084.7319967197745,5066.6454,5073.999167794065,69.80456922653553,2.862285538139986,1.7911153128787496,1.0711702252612363,4.755000000000044,1,5073.35,5099.53
2026-01-27 12:10:00,5093.88,5097.98,5091.17,5096.68,1664,4,0,5087.467000000001,5089.744745962326,5086.8535999999995,5085.2005473834715,5066.752,5074.234846287969,70.79339723109754,3.109229457285437,2.0547381417600876,1.0544913155253495,4.983571428571395,1,5075.05,5099.53
2026-01-27 12:15:00,5096.68,5098.17,5093.1,5093.95,1445,4,0,5088.2105,5090.145246346867,5087.092000000001,5085.543664238592,5066.875400000001,5074.439617888424,64.9705957555614,3.0494934457110503,2.25368920255028,0.7958042431607701,5.0671428571427635,1,5077.38,5099.53
2026-01-27 12:20:00,5093.95,5093.96,5088.34,5089.89,1551,4,0,5088.5905,5090.120937170975,5087.2188,5085.7141092871425,5066.938450000001,5074.600023426426,57.7545195052338,2.6440650213135086,2.331764366302926,0.3123006550105827,5.27428571428566,1,5077.56,5099.53
2026-01-27 12:25:00,5089.89,5090.98,5087.78,5088.31,1571,4,0,5088.819,5089.948466964215,5087.3568000000005,5085.81590921496,5066.96095,5074.7422986867105,52.563159185676,2.1702499877128503,2.299461490584911,-0.12921150287206062,5.194285714285668,1,5077.56,5099.53
2026-01-27 12:30:00,5088.31,5088.43,5082.0,5084.23,1767,4,0,5088.996,5089.403851062861,5087.2958,5085.753716525319,5066.94625,5074.840715243695,49.11757964703134,1.4488251039847455,2.129334213264878,-0.6805091092801323,5.4657142857142516,-1,5078.03,5099.53
2026-01-27 12:35:00,5084.23,5088.93,5083.72,5088.5,1528,4,0,5089.446,5089.317770009255,5087.4214,5085.861414201664,5066.94075,5074.98234403012,50.07870474477143,1.207722131212904,1.945011796854483,-0.737289665641579,5.57071428571427,1,5078.03,5099.53
2026-01-27 12:40:00,5088.45,5089.2,5084.61,5084.61,1747,4,0,5089.6235,5088.869410960755,5087.4672,5085.812339010078,5066.887699999999,5075.082128384677,44.68942124231481,0.6947471852436138,1.6949588745323094,-1.0002116892886956,5.594285714285694,-1,5079.32,5099.53
2026-01-27 12:45:00,5084.61,5085.83,5081.9,5084.2,1731,4,0,5089.7215,5088.424705154968,5087.4862,5085.749109874735,5066.85045,5075.17659004168,40.126525079078476,0.252219837998382,1.406411067225524,-1.154191229227142,5.495714285714257,-1,5081.47,5099.53
2026-01-27 12:50:00,5084.2,5085.14,5082.84,5083.55,1319,4,0,5089.7305,5087.960447521163,5087.4416,5085.662870069269,5066.79655,5075.263303498747,44.400000000000546,-0.14921577409222664,1.095285698961974,-1.2445014730542006,5.300714285714223,-1,5081.9,5099.53
2026-01-27 12:55:00,5083.54,5087.17,5082.9,5086.36,1071,4,0,5089.7375,5087.8080239477185,5087.3786,5085.690208559612,5066.76645,5075.378172212041,47.71979313587147,-0.2378708459709742,0.8286543899753842,-1.0665252359463584,5.144999999999982,1,5081.9,5099.53
