time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance,swing_high,swing_low,structure
2026-01-30 14:15:00,5129.13,5140.24,5115.03,5120.01,2609,4,0,5115.8345,5112.306033323687,5087.6184,5109.241856204358,5235.0364500000005,5210.7547458324225,53.80690737833605,12.302279278289461,12.11789948528314,0.1843797930063218,18.139999999999937,1,5071.28,5145.74,False,True,NONE
2026-01-30 14:20:00,5120.01,5135.4,5116.33,5125.78,2904,4,0,5117.9325,5113.589268245241,5087.2194,5109.89041086301,5233.956499999999,5209.909153173461,52.58334172625648,11.815902836721762,12.057500155570866,-0.24159731884910407,18.44785714285711,1,5076.75,5145.74,False,False,NONE
2026-01-30 14:25:00,5125.84,5129.98,5109.66,5119.91,2513,4,0,5119.6795,5114.191242698075,5086.4529999999995,5110.283335927206,5232.76115,5209.013562874346,49.21837537163129,10.831922401456723,11.812384604748038,-0.9804622032913155,18.63499999999996,1,5080.59,5145.74,False,False,NONE
2026-01-30 14:30:00,5119.89,5136.08,5117.98,5119.21,2647,4,0,5121.013499999999,5114.669219583973,5085.5168,5110.633401184963,5231.59985,5208.119919671248,46.91797763926012,9.881716392044837,11.4262509622074,-1.544534570162563,19.19499999999997,1,5084.31,5145.74,False,False,NONE
2026-01-30 14:35:00,5119.21,5121.46,5103.31,5109.84,2385,4,0,5120.5145,5114.209293909309,5084.6616,5110.602287413004,5230.4541,5207.141928312658,43.16009829798864,8.277176454276741,10.79643606062127,-2.5192596063445283,18.951428571428487,-1,5090.11,5145.74,False,False,CHoCH_BEARISH
2026-01-30 14:40:00,5109.84,5117.48,5109.0,5113.96,2304,4,0,5121.5255,5114.185551632232,5085.3788,5110.733962416416,5229.3505,5206.214668245649,44.19622911267992,7.254392440875563,10.088027336672129,-2.833634895796566,18.85785714285703,1,5090.11,5145.74,False,False,BOS_BEARISH
2026-01-30 14:45:00,5113.96,5116.06,5056.4,5066.15,3132,4,0,5119.2205,5109.6107371910675,5084.8524,5108.9855717334185,5228.0046,5204.8208758106775,30.65844915414121,2.556491661819564,8.581720201701616,-6.025228539882052,22.650714285714262,-1,5056.4,5145.74,False,False,BOS_BEARISH
2026-01-30 14:50:00,5066.15,5096.5,5065.08,5089.52,2554,4,0,5117.664,5107.697333649061,5084.7142,5108.222215979167,5226.91865,5203.67351038656,41.06593782029408,0.7109398644197427,7.007564134245241,-6.296624269825498,23.474999999999973,-1,5056.4,5145.74,False,False,BOS_BEARISH
2026-01-30 14:55:00,5089.96,5094.94,5055.46,5064.54,2751,4,0,5114.814,5103.58711139677,5083.4848,5106.509187901553,5225.6447499999995,5202.288986208129,40.798778073202605,-2.7358137074970728,5.058888565896778,-7.794702273393851,24.047857142857083,-1,5055.46,5145.74,False,False,BOS_BEARISH
2026-01-30 15:00:00,5064.54,5099.89,5054.59,5098.07,2996,4,0,5113.4455,5103.061672216125,5083.239,5106.1782393563935,5224.5634,5201.2518989486025,44.4267431363176,-2.730326463757592,3.501045559965904,-6.231372023723496,25.368571428571418,-1,5054.59,5145.74,False,False,BOS_BEARISH
2026-01-30 15:05:00,5098.07,5098.14,5071.02,5081.96,3037,4,0,5111.3,5101.0519891479225,5082.528799999999,5105.228504479673,5223.37985,5200.064821476208,35.61183684350834,-3.980040714801362,2.0048283050124502,-5.984869019813813,25.42214285714285,-1,5054.59,5145.74,False,False,BOS_BEARISH
2026-01-30 15:10:00,5082.03,5093.98,5074.04,5076.14,2427,4,0,5108.7595,5098.679418752882,5081.7614,5104.087778813803,5222.29215,5198.831642610262,35.48884165781085,-5.378078481689045,0.5282469476721507,-5.906325429361195,25.454285714285692,-1,5054.59,5145.74,False,False,BOS_BEARISH
2026-01-30 15:15:00,5076.09,5076.79,5053.52,5074.59,2659,4,0,5106.106,5096.385188395465,5082.0322,5102.931003174046,5221.102849999999,5197.595312008015,35.41732951532505,-6.535765296410318,-0.8845555011443436,-5.6512097952659746,26.1799999999999,-1,5053.52,5145.74,False,False,BOS_BEARISH
2026-01-30 15:20:00,5074.59,5075.08,5020.0,5026.47,2750,4,0,5101.3845,5089.726599024468,5081.9914,5099.932532461338,5219.6502,5195.892442557506,28.27209617338302,-11.206935703427007,-2.9490315416008768,-8.25790416182613,29.328571428571326,-1,5020.0,5145.74,False,False,BOS_BEARISH
2026-01-30 15:25:00,5026.47,5039.01,5014.28,5026.38,2583,4,0,5097.85,5083.693589593566,5081.1418,5097.048119423639,5218.201349999999,5194.205624066471,29.395713216847824,-14.746149718002926,-5.308455176881288,-9.437694541121637,29.294285714285643,-1,5014.28,5145.74,False,False,BOS_BEARISH
2026-01-30 15:30:00,5026.38,5037.36,5010.91,5034.14,2346,4,0,5093.604,5078.974200108464,5080.948,5094.581134348202,5216.85275,5192.612812074236,30.008726003490594,-16.731959561696385,-7.593156053844308,-9.138803507852078,29.821428571428505,-1,5010.91,5145.74,False,False,BOS_BEARISH
2026-01-30 15:35:00,5034.14,5048.13,5026.65,5036.73,2189,4,0,5088.644,5074.950942955277,5081.1096,5092.312462412978,5215.508000000001,5191.061624372456,31.59082861189796,-17.890506196365095,-9.652626082348467,-8.237880114016628,29.904285714285702,-1,5010.91,5145.74,False,False,BOS_BEARISH
2026-01-30 15:40:00,5036.73,5047.82,5028.69,5038.06,2481,4,0,5084.009,5071.437519816679,5080.71,5090.184914867371,5214.23335,5189.539108452224,32.090046347384856,-18.488222150064757,-11.419745295891726,-7.068476854173031,29.977857142857115,-1,5010.91,5140.24,False,False,BOS_BEARISH
2026-01-30 15:45:00,5038.06,5038.06,4994.42,4994.78,2755,4,0,5077.2685,5064.136803643662,5079.9738,5086.443545656885,5212.7172,5187.601066108098,27.912155417338624,-22.198361747407034,-13.57546858619479,-8.622893161212245,31.79857142857145,-1,4994.42,5140.24,False,False,BOS_BEARISH
2026-01-30 15:50:00,4994.78,5011.27,4992.37,5007.21,2664,4,0,5071.1725,5058.715203296646,5080.5752,5083.336347787988,5211.2723,5185.806001041765,30.141012761841154,-23.860626540225894,-15.632500177001011,-8.228126363224883,32.54285714285724,-1,4992.37,5140.24,False,True,NONE
2026-01-30 15:55:00,5007.21,5022.54,5001.31,5019.54,2321,4,0,5066.148999999999,5054.984231554108,5081.324799999999,5080.834530227675,5209.81815,5184.151495178165,40.010287624844764,-23.90746503556511,-17.287493148713832,-6.619971886851278,29.797857142857147,-1,4992.37,5136.08,False,False,NONE
2026-01-30 16:00:00,5019.54,5066.9,5018.2,5058.71,3205,4,0,5062.7955,5055.339066644193,5082.7178,5079.966901591296,5208.4917,5182.9032331103135,43.81548837769476,-20.54703975373195,-17.939402469717457,-2.607637284014494,31.032142857142844,-1,4992.37,5136.08,False,False,NONE
2026-01-30 16:05:00,5058.71,5073.4,5043.11,5059.92,3101,4,0,5059.796,5055.775346011413,5083.6428,5079.180748587715,5207.201050000001,5181.679433944196,48.97479140777563,-17.583549407523606,-17.868231857278687,0.2846824497550813,30.375714285714302,-1,4992.37,5136.08,False,False,NONE
2026-01-30 16:10:00,5059.92,5060.42,5041.94,5053.03,2893,4,0,5056.486999999999,5055.513884486516,5083.9608,5078.155229035256,5205.852900000001,5180.399251624475,38.66519025568761,-15.610973786903742,-17.4167802432037,1.8058064562999583,28.460000000000036,-1,4992.37,5121.46,False,False,NONE
2026-01-30 16:15:00,5053.03,5060.47,5041.24,5054.4,2837,4,0,5053.715,5055.407800249704,5084.66,5077.223651426029,5204.387,5179.145441962175,42.50842666086763,-13.77831797260751,-16.68908778908446,2.91076981647695,27.89642857142865,-1,4992.37,5117.48,False,False,NONE
2026-01-30 16:20:00,5054.4,5087.46,5048.44,5070.78,3102,4,0,5051.5560000000005,5056.871819273542,5085.2938,5076.970959213244,5202.9683,5178.067105829573,48.622107969151536,-10.878791987360273,-15.527028628739624,4.64823664137935,29.259285714285852,-1,4992.37,5116.06,False,False,NONE
2026-01-30 16:25:00,5070.78,5077.94,5062.74,5072.37,2781,4,0,5051.867,5058.347836485586,5085.552599999999,5076.790529440175,5201.47105,5177.015322812279,49.429423254857554,-8.356271150058092,-14.092877133003318,5.7366059829452265,28.6828571428573,-1,4992.37,5099.89,False,False,NONE
2026-01-30 16:30:00,5072.37,5113.56,5056.75,5108.11,4191,4,0,5052.7965,5063.087090153626,5086.4474,5078.018743971933,5200.0590999999995,5176.329652193279,72.40887132191443,-3.433654868411395,-11.961032680084934,8.527377811673539,28.806428571428764,1,4992.37,5113.56,True,False,NONE
2026-01-30 16:35:00,5108.11,5111.03,5077.78,5094.27,4249,4,0,5054.283,5066.056891091376,5087.138,5078.656048129897,5198.5599,5175.513084574834,67.32683375019143,-0.6418198344326811,-9.697190110954484,9.055370276521803,29.41500000000016,1,4992.37,5113.56,False,False,NONE
2026-01-30 16:40:00,5094.21,5094.94,5068.35,5081.12,2477,4,0,5053.4355000000005,5067.491472892198,5087.4594,5078.75267369343,5196.9681,5174.573788784511,61.66915052160937,0.5038266432929959,-7.656986760104988,8.160813403397984,29.425000000000118,1,4992.37,5113.56,False,False,NONE
2026-01-30 16:45:00,5081.12,5090.69,5071.02,5089.19,3131,4,0,5053.7970000000005,5069.557999283417,5087.631399999999,5079.161980607413,5195.4739,5173.724144111919,62.684979204952036,2.0394319846082,-5.71770301116235,7.75713499577055,29.295714285714308,1,4992.37,5113.56,False,False,NONE
2026-01-30 16:50:00,5089.46,5097.6,5043.76,5049.59,3468,4,0,5052.4695,5067.656285065949,5086.946800000001,5078.002295093397,5193.72915,5172.488899715734,52.3525811058967,0.06032583339219855,-4.562097242251441,4.622423075643639,31.775000000000027,-1,4992.37,5113.56,False,False,NONE
2026-01-30 16:55:00,5049.46,5054.24,5014.74,5033.17,3191,4,0,5050.3985,5064.37187696443,5085.910800000001,5076.244165874048,5191.9204,5171.102554466673,58.79737843164224,-2.800800932756829,-4.2098379803525185,1.4090370475956897,31.479285714285716,-1,4992.37,5113.56,False,False,NONE
2026-01-30 17:00:00,5033.17,5034.69,4981.29,4985.57,3621,4,0,5048.3535,5056.86693630115,5083.7716,5072.688316231928,5189.822700000001,5169.256343978808,45.729396905588814,-8.80765750529099,-5.129401885340213,-3.678255619950777,33.94357142857137,-1,4981.29,5113.56,False,False,BOS_BEARISH
2026-01-30 17:05:00,4985.42,5014.72,4980.6,5000.45,3380,4,0,5047.057,5051.49389474866,5081.3841999999995,5069.855441085578,5187.76735,5167.576574896281,46.270173107733164,-12.226503452373436,-6.5488221987468584,-5.677681253626577,34.86428571428568,-1,4980.6,5113.56,False,True,NONE
2026-01-30 17:10:00,5000.45,5046.08,4997.29,5027.26,3194,4,0,5046.713,5049.1859047725975,5080.0545999999995,5068.185031631241,5185.872149999999,5166.18030451003,43.543420242250086,-12.627063627980533,-7.764470484593595,-4.862593143386938,34.87071428571426,-1,4980.6,5113.56,False,False,NONE
2026-01-30 17:15:00,5027.26,5060.18,5026.96,5049.17,2979,4,0,5047.335,5049.18439003235,5078.793,5067.439344116291,5184.1074,5165.015952233253,47.96594134342479,-11.049188396585123,-8.4214140669919,-2.6277743295932225,35.07999999999999,-1,4980.6,5113.56,True,False,NONE
2026-01-30 17:20:00,5049.17,5057.83,5038.48,5040.29,3014,4,0,5047.4465,5048.337305267364,5077.185799999999,5066.374663954867,5182.3901000000005,5163.774823433607,47.60742187500004,-10.395420754932275,-8.816215404579976,-1.5792053503522983,35.142142857142844,-1,4980.6,5113.56,False,False,NONE
2026-01-30 17:25:00,5040.29,5052.21,5030.93,5045.41,3125,4,0,5049.978,5048.05851428952,5075.6632,5065.552520270363,5180.64135,5162.5969939539145,48.33512352309348,-9.356310257854602,-8.924234375234901,-0.4320758826197011,35.28857142857136,-1,4980.6,5113.56,False,False,NONE
2026-01-30 17:30:00,5045.56,5055.25,5040.09,5046.56,3302,4,0,5051.9455,5047.915798642898,5074.0856,5064.807715553878,5178.9743,5161.442329017378,45.2465065159367,-8.34382983697742,-8.808153467583406,0.46432363060598547,33.584285714285606,-1,4980.6,5113.56,False,False,NONE
2026-01-30 17:35:00,5046.56,5069.29,5046.2,5057.43,2957,4,0,5053.84,5048.821913057861,5072.736800000001,5064.518393375294,5177.37985,5160.407320139349,47.1708831995153,-6.5883670589455505,-8.364196185855835,1.7758291269102848,34.147857142857056,-1,4980.6,5113.56,False,False,NONE
2026-01-30 17:40:00,5057.43,5073.28,5057.31,5059.12,3247,4,0,5053.8605,5049.802683242827,5071.3802000000005,5064.306691674302,5175.5785,5159.399427942726,39.34953693638858,-5.003108562664238,-7.691978661217516,2.688870098553278,31.230714285714125,-1,4980.6,5113.56,True,False,NONE
2026-01-30 17:45:00,5059.12,5065.94,5049.91,5062.4,3510,4,0,5053.9845000000005,5051.002427695891,5070.075,5064.23191945178,5173.69855,5158.43420435676,42.73800300779275,-3.4424290164315607,-6.8420687322603255,3.399639715828765,30.000714285714107,-1,4980.6,5113.56,False,False,NONE
2026-01-30 17:50:00,5062.4,5073.84,5038.6,5041.51,4955,4,0,5053.4085,5050.098386962949,5068.4872000000005,5063.340863787004,5171.7954,5157.270713622392,41.28185940044905,-3.8468831723284893,-6.243031620273959,2.3961484479454693,30.61857142857129,-1,4980.6,5113.56,True,False,NONE
2026-01-30 17:55:00,5041.49,5057.25,5040.43,5050.61,5335,4,0,5053.218999999999,5050.147112014097,5067.558,5062.84161422673,5170.0633,5156.209353548576,41.54688869412794,-3.393998158602699,-5.673224927939708,2.2792267693370087,30.4149999999999,-1,4980.6,5113.56,False,False,NONE
2026-01-30 18:00:00,5050.61,5051.72,5022.6,5023.36,4978,4,0,5050.848,5047.595958488945,5065.644,5061.293315629603,5168.170249999999,5154.887396134997,43.92402131109555,-5.174284849746982,-5.573436912301163,0.39915206255418045,28.649285714285593,-1,4980.6,5113.56,False,False,NONE
2026-01-30 18:05:00,5023.36,5037.13,5022.36,5032.93,4141,4,0,5048.876,5046.199200537617,5063.584,5060.181028742168,5166.25235,5153.673823086265,49.94258373205747,-5.746711347369455,-5.608091799314821,-0.13861954805463395,26.882857142857056,-1,4980.6,5113.56,False,False,NONE
2026-01-30 18:10:00,5032.93,5036.12,5017.03,5030.44,4960,4,0,5044.992499999999,5044.6983242959395,5061.5776000000005,5059.014713889534,5164.26325,5152.447549244453,63.689059735188174,-6.328336536705137,-5.752140746792885,-0.5761957899122523,24.432142857142804,-1,4980.6,5111.03,False,False,NONE
2026-01-30 18:15:00,5030.44,5035.11,5005.18,5011.35,4214,4,0,5040.8465,5041.522293410611,5059.2128,5057.145509423278,5162.197950000001,5151.043517981973,53.24211778703171,-8.234756995167118,-6.248663996467732,-1.9860929986993856,24.132857142857056,-1,4980.6,5097.6,False,False,NONE
2026-01-30 18:20:00,5011.19,5018.81,4990.46,4992.67,3664,4,0,5036.424,5036.869694038172,5056.4836,5054.617058073345,5159.96905,5149.4675781267015,39.18859786209905,-11.12469032307763,-7.223869261789712,-3.9008210612879175,22.672857142857083,-1,4980.6,5097.6,False,False,NONE
2026-01-30 18:25:00,4992.67,5011.68,4987.5,4995.59,3937,4,0,5031.744,5032.938294605965,5053.995199999999,5052.302271482233,5157.731750000001,5147.936377186415,30.997304582210205,-13.029171530722124,-8.384929715576195,-4.644241815145929,22.0271428571428,-1,4980.6,5097.6,False,False,NONE
2026-01-30 18:30:00,4995.59,5017.02,4983.96,4986.9,4380,4,0,5028.6095000000005,5028.553695119683,5051.2176,5049.737476522145,5155.474499999999,5146.3339414985285,31.039136302294068,-15.066025222970893,-9.721148817055136,-5.344876405915757,23.00642857142852,-1,4980.6,5073.84,False,False,NONE
2026-01-30 18:35:00,4986.9,4987.13,4959.51,4973.21,4308,4,0,5025.6115,5023.282867013047,5048.283600000001,5046.736399011473,5153.148550000001,5144.611226153203,25.83020889126942,-17.58223794227797,-11.293366642099704,-6.288871300178267,23.45928571428567,-1,4959.51,5073.84,False,False,BOS_BEARISH
2026-01-30 18:40:00,4973.2,5016.03,4972.28,5010.53,3172,4,0,5026.8595,5022.068308249899,5046.11,5045.31654022671,5151.02375,5143.277016309158,40.289980057133384,-16.376168272876384,-12.309926968255041,-4.066241304621343,25.501428571428537,-1,4959.51,5073.84,True,False,NONE
2026-01-30 18:45:00,5010.53,5014.71,4971.41,4981.73,3470,4,0,5025.9235,5018.226564607052,5043.547799999999,5042.822950413897,5148.697,5141.6695018506325,31.39683475867467,-17.54205479089069,-13.356352532782173,-4.185702258108515,26.94499999999997,-1,4959.51,5073.84,False,False,NONE
2026-01-30 18:50:00,4981.73,4982.81,4942.43,4978.6,3405,4,0,5023.4905,5014.452606073047,5040.8405999999995,5040.304403338842,5146.364100000001,5140.046838332756,30.351390922401166,-18.50527579741629,-14.386137185708996,-4.119138611707292,28.688571428571453,-1,4942.43,5073.84,False,False,BOS_BEARISH
2026-01-30 18:55:00,4978.19,4987.45,4970.43,4985.47,3297,4,0,5020.3055,5011.692357875614,5039.227,5038.154034580457,5144.04465,5138.508683937215,31.550673893232343,-18.50101560825624,-15.209112870218444,-3.2919027380377948,28.75928571428572,-1,4942.43,5073.84,False,False,NONE
2026-01-30 19:00:00,4985.09,4985.98,4967.52,4974.61,3276,4,0,5017.0215,5008.160704744603,5036.9288,5035.6621116557335,5141.72875,5136.877771057671,33.14521817998576,-19.15316485483072,-15.997923267140902,-3.1552415876898188,27.560714285714248,-1,4942.43,5073.84,False,False,BOS_BEARISH
2026-01-30 19:05:00,4974.61,4976.48,4927.44,4930.64,4042,4,0,5011.282999999999,5000.777780483212,5034.2508,5031.543597473155,5139.2488,5134.825554014855,24.291775596794366,-22.953416659357572,-17.38902194558424,-5.564394713773332,29.862142857142835,-1,4927.44,5073.84,False,False,BOS_BEARISH
2026-01-30 19:10:00,4931.1,4948.0,4899.34,4914.27,4523,4,0,5004.6685,4992.538944246717,5030.574799999999,5026.944632866365,5136.674,5132.630865596592,25.479883119802352,-26.975113467356095,-19.30624024993861,-7.6688732174174845,31.25785714285712,-1,4899.34,5073.84,False,True,NONE
2026-01-30 19:15:00,4914.87,4937.27,4899.56,4904.36,4133,4,0,4997.015,4984.140949556553,5027.022800000001,5022.137392361802,5134.0857,5130.359405297671,21.145473315678302,-30.609148134964016,-21.566821826943695,-9.042326308020321,32.89642857142852,-1,4899.34,5073.84,False,False,NONE
2026-01-30 19:20:00,4904.33,4933.05,4899.41,4921.49,4131,4,0,4990.1335,4978.174192455929,5023.9298,5018.190435798594,5131.6355,5128.281004555425,27.056395569220385,-31.741008365882408,-23.60165913473144,-8.139349231150966,33.93571428571425,-1,4899.34,5073.84,False,False,NONE
2026-01-30 19:25:00,4921.49,4940.68,4915.23,4925.38,5051,4,0,4983.282499999999,4973.146174126793,5020.9456,5014.550810865317,5129.25505,5126.261994640599,30.657426990055328,-31.955759163713083,-25.272479140527775,-6.683280023185308,33.61571428571434,-1,4899.34,5073.84,False,False,NONE
2026-01-30 19:30:00,4925.38,4925.58,4892.59,4914.17,4235,4,0,4976.9155,4967.529395638527,5018.6996,5010.614308478441,5126.7324499999995,5124.151528792259,31.723784689886415,-32.6540880319435,-26.74880091881092,-5.90528711313258,33.94714285714287,-1,4892.59,5057.25,False,False,NONE
2026-01-30 19:35:00,4914.4,4914.72,4887.44,4889.32,3387,4,0,4968.851000000001,4960.080881768191,5015.9583999999995,5005.857668930266,5124.14315,5121.8147895198945,27.550804850225987,-34.811421612102095,-28.36132505746916,-6.450096554632935,34.16857142857147,-1,4887.44,5051.72,False,False,BOS_BEARISH
2026-01-30 19:40:00,4889.32,4900.05,4838.4,4859.05,3641,4,0,4960.6355,4950.4588930283635,5012.4566,5000.100505442805,5121.487700000001,5119.200095802777,25.248770666356975,-38.51962972633373,-30.392985991242075,-8.126643735091658,36.21071428571434,-1,4838.4,5037.13,False,False,BOS_BEARISH
2026-01-30 19:45:00,4859.07,4878.59,4853.29,4857.03,3461,4,0,4951.8405,4941.560903216138,5008.8626,4994.489897386225,5118.940049999999,5116.59132088316,26.44363341443632,-41.1470904457301,-32.543806882139684,-8.603283563590416,36.04500000000007,-1,4838.4,5036.12,False,False,BOS_BEARISH
2026-01-30 19:50:00,4857.03,4862.61,4803.5,4813.21,3334,4,0,4940.979,4929.337007671744,5004.3656,4987.380881802452,5116.456450000001,5113.572466941729,11.019359936784,-46.232342115390566,-35.28151392878986,-10.950828186600702,37.14214285714291,-1,4803.5,5035.11,False,False,BOS_BEARISH
2026-01-30 19:55:00,4813.42,4850.74,4800.88,4850.0,3400,4,0,4932.9115,4921.781102179197,5001.47,4981.993396241572,5114.0426,5110.949739787497,24.773066758589096,-46.75483453902416,-37.576178050836724,-9.178656488187436,37.6107142857143,-1,4800.88,5018.81,False,False,BOS_BEARISH
2026-01-30 20:00:00,4850.0,4884.12,4848.62,4883.58,3100,4,0,4927.457,4918.142901971654,4998.9974,4978.1340473693535,5111.73485,5108.687255636186,33.70377992728268,-43.952629634018194,-38.85146836747302,-5.101161266545176,37.26214285714286,-1,4800.88,5017.02,False,False,BOS_BEARISH
2026-01-30 20:05:00,4883.66,4890.11,4807.52,4812.19,3193,4,0,4918.287,4908.052149402925,4994.8504,4971.626437668595,5109.0095,5105.736906784715,25.66702241195304,-46.95121405734426,-40.47141750544727,-6.479796551896989,41.94571428571427,-1,4800.88,5017.02,True,False,BOS_BEARISH
2026-01-30 20:10:00,4812.18,4828.06,4786.99,4808.66,3285,4,0,4909.375,4898.58623041217,4989.849399999999,4965.235596975709,5106.189549999999,5102.7807912812705,26.206520804060503,-49.047071208869056,-42.18654824613163,-6.860522962737427,43.560714285714376,-1,4786.99,5016.03,False,False,BOS_BEARISH
2026-01-30 20:15:00,4808.69,4818.16,4749.76,4756.59,3005,4,0,4898.544,4885.062779896725,4983.7828,4957.0534167021515,5103.19435,5099.335960981365,25.611635792954658,-54.28391574400757,-44.60602174570682,-9.677893998300753,44.943571428571495,-1,4749.76,5016.03,False,False,BOS_BEARISH
2026-01-30 20:20:00,4756.59,4773.06,4704.55,4717.55,3272,4,0,4883.895,4869.109181811324,4977.0732,4947.661125851087,5100.0337,5095.53693649644,24.081686429512544,-60.88253849097964,-47.86132509476139,-13.02121339621825,46.36142857142867,-1,4704.55,5014.71,False,False,BOS_BEARISH
2026-01-30 20:25:00,4717.55,4756.38,4693.06,4743.2,3195,4,0,4871.9685,4857.117831162626,4970.849200000001,4939.6430424843775,5097.1003,5092.03095087273,29.61238741018117,-63.31242766890955,-50.95154560959103,-12.36088205931852,48.19071428571436,-1,4693.06,4987.45,False,True,NONE
2026-01-30 20:30:00,4743.2,4773.47,4724.8,4752.39,3119,4,0,4860.658,4847.143752004281,4964.481400000001,4932.299785916362,5094.17175,5088.651300100882,28.16937774335149,-63.76157243601847,-53.51355097487653,-10.248021461141938,49.26428571428577,-1,4693.06,4987.45,False,False,NONE
2026-01-30 20:35:00,4751.63,4763.06,4682.18,4696.23,3129,4,0,4846.196,4832.771013718158,4956.958600000001,4923.042147252975,5091.14555,5084.746451747686,23.934754419091362,-67.86683887821437,-56.3842085555441,-11.482630322670268,53.22357142857144,-1,4682.18,4985.98,False,True,NONE
2026-01-30 20:40:00,4695.66,4786.5,4693.98,4779.88,3109,4,0,4836.4595,4827.733774316429,4950.394,4917.427945399917,5088.56455,5081.712832573581,36.885998320345344,-63.63686997818877,-57.83474084007304,-5.802129138115731,57.47571428571434,-1,4682.18,4976.48,False,False,NONE
2026-01-30 20:45:00,4779.88,4833.61,4773.32,4829.06,2751,4,0,4831.3805,4827.860081524388,4945.089800000001,4913.962535776391,5086.3429,5079.198773824835,44.38229481299183,-55.67439440149428,-57.40267155235728,1.7282771508630006,59.83357142857143,-1,4682.18,4948.0,False,False,NONE
2026-01-30 20:50:00,4829.06,4865.17,4818.53,4860.79,2787,4,0,4828.7065,4830.996264236351,4940.6832,4911.877338294963,5084.58645,5077.025466424145,50.161770174786156,-46.27035348640311,-55.17620793916645,8.905854452763343,58.76142857142856,-1,4682.18,4940.68,False,False,NONE
2026-01-30 20:55:00,4860.79,4893.9,4854.17,4880.01,3170,4,0,4827.489,4835.664239070984,4936.4996,4910.627638753984,5083.25435,5075.065036924978,52.07027027027031,-36.84199831376645,-51.50936601408645,14.66736770032,59.7921428571428,-1,4682.18,4940.68,False,False,NONE
2026-01-30 21:00:00,4880.01,4913.15,4874.78,4898.6,3484,4,0,4826.3445,4841.658121064223,4933.4798,4910.155966645984,5081.9338,5073.30909798407,58.05915774770184,-27.552295562399195,-46.717951923749006,19.16565636134981,58.31071428571425,-1,4682.18,4940.68,True,False,NONE
2026-01-30 21:05:00,4898.6,4911.45,4881.49,4909.59,2722,4,0,4825.555,4848.127823820011,4931.0082,4910.133771875553,5080.6212,5071.679989839646,55.91205825743596,-19.08335699010331,-41.19103293701987,22.107675946916558,56.8892857142857,-1,4682.18,4925.58,False,False,NONE
2026-01-30 21:10:00,4909.59,4918.36,4871.69,4889.76,2924,4,0,4824.3345,4852.09279298001,4929.092000000001,4909.334800429453,5079.26095,5069.869772047188,50.63032923993311,-13.812554895112953,-35.71533732863849,21.902782433525537,57.68714285714285,-1,4682.18,4918.36,True,False,NONE
2026-01-30 21:15:00,4889.76,4894.86,4870.35,4878.06,2489,4,0,4823.7715,4854.565860315247,4926.644200000001,4908.108337667513,5077.59325,5067.961145450269,57.6498734118413,-10.45893439453539,-30.66405674181787,20.20512234728248,53.53857142857142,-1,4682.18,4918.36,False,False,NONE
2026-01-30 21:20:00,4878.04,4892.6,4842.18,4868.34,2911,4,0,4824.236,4855.877683142367,4923.4658,4906.548795013885,5075.8517,5065.974791568907,56.832753251511285,-8.487648425198131,-26.22877507849392,17.74112665329579,54.20642857142853,-1,4682.18,4918.36,False,True,NONE
2026-01-30 21:25:00,4868.58,4900.71,4864.96,4893.23,2642,4,0,4826.046,4859.4350466526175,4920.347,4906.026489327066,5074.120800000001,5064.2558746698905,66.68213117155823,-4.860941202210597,-21.95520830323726,17.094267101026663,51.8742857142857,-1,4682.18,4918.36,False,False,NONE
2026-01-30 21:30:00,4893.23,4914.69,4881.32,4906.38,2346,4,0,4830.704500000001,4863.905994590463,4917.6688,4906.040352490711,5072.563,5062.684913212317,74.60967027238358,-0.9151057289045639,-17.74718778837072,16.832082059466156,49.36428571428568,1,4682.18,4918.36,False,False,NONE
2026-01-30 21:35:00,4906.38,4925.98,4893.37,4912.24,2457,4,0,4833.8165,4868.509233200894,4915.0054,4906.283475922448,5070.999,5061.18789490625,73.22871434068038,2.654253752789373,-13.666899480138701,16.321153232928076,47.17071428571425,1,4682.18,4925.98,False,False,NONE
2026-01-30 21:40:00,4912.24,4929.86,4897.29,4926.68,2861,4,0,4835.971500000001,4874.049306229381,4912.607800000001,4907.083339611763,5069.594050000001,5059.849460097015,73.60949310503634,6.572421395110723,-9.619035305088815,16.191456700199538,46.02071428571422,1,4682.18,4929.86,False,False,CHoCH_BULLISH
2026-01-30 21:45:00,4926.68,4934.59,4908.32,4916.16,2601,4,0,4841.17,4878.05984849325,4909.7824,4907.439287077968,5068.15125,5058.419663675692,83.99542461433819,8.728109190146824,-5.949606406041687,14.677715596188511,42.119999999999955,1,4682.18,4934.59,False,False,NONE
2026-01-30 21:50:00,4916.16,4941.2,4916.13,4931.61,2775,4,0,4847.317499999999,4883.1598629224645,4907.2321999999995,4908.38715817295,5066.8997500000005,5057.157831809911,79.71951267285606,11.550051374973918,-2.449674849838565,13.999726224812484,37.30214285714276,1,4682.18,4941.2,False,False,BOS_BULLISH
2026-01-30 21:55:00,4931.5,4947.93,4928.55,4932.81,2228,4,0,4856.128500000001,4887.888447406039,4904.6404,4909.344916675972,5065.611,5055.920497072001,75.02532683679858,13.725076717788397,0.7852754636868283,12.93980125410157,34.37999999999992,1,4682.18,4947.93,True,False,NONE
