time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance
2026-01-13 03:00:00,4587.38,4595.74,4581.62,4592.41,9820,4,0,4595.329,4594.461669308206,4602.5262,4595.717880237494,4535.5549,4549.323821484856,49.90841200507249,-4.450800259332027,-4.309489538545155,-0.1413107207868718,9.397142857142821,-1,4578.11,4618.99
2026-01-13 03:15:00,4592.41,4595.58,4581.55,4581.89,7958,4,0,4593.5805,4593.26436746933,4602.4576,4595.175610422784,4536.1145,4549.650221697424,42.67048282727738,-4.890396698528093,-4.425670970541743,-0.4647257279863499,9.841428571428489,-1,4578.11,4618.99
2026-01-13 03:30:00,4581.87,4587.2,4575.62,4583.16,8096,4,0,4591.9155,4592.302046757965,4602.4766,4594.704410012816,4536.66245,4549.986054980649,44.06989713719181,-5.077768305322024,-4.5560904374978,-0.5216778678242244,10.259999999999959,-1,4575.62,4616.92
2026-01-13 03:45:00,4583.16,4586.01,4577.62,4577.9,8227,4,0,4590.2485,4590.930423257207,4602.379199999999,4594.04541354007,4537.1717499999995,4550.265787052278,40.75946390782946,-5.586304255883078,-4.762133201174856,-0.8241710547082226,10.625714285714237,-1,4575.62,4611.69
2026-01-13 04:00:00,4577.9,4590.48,4576.67,4586.47,8186,4,0,4589.422500000001,4590.505621042234,4602.384800000001,4593.748338498566,4537.71445,4550.628572057029,47.95386492181456,-5.237421547566555,-4.857190870453196,-0.38023067711335923,11.242857142857051,-1,4575.62,4607.74
2026-01-13 04:15:00,4586.48,4587.25,4583.57,4583.76,5063,4,0,4588.483,4589.863180942974,4602.251,4593.356638948695,4538.25745,4550.960542833493,42.19168510539186,-5.1205770148671945,-4.909868099335996,-0.21070891553119875,10.91071428571422,-1,4575.62,4607.74
2026-01-13 04:30:00,4583.76,4590.31,4581.99,4589.23,7645,4,0,4588.317499999999,4589.802877996024,4601.9044,4593.194809969954,4538.8327500000005,4551.343969038403,56.8507157464209,-4.53432472269742,-4.834759424008281,0.30043470131086103,9.3885714285714,-1,4575.62,4607.74
2026-01-13 04:45:00,4589.23,4595.05,4589.01,4594.14,7052,4,0,4588.340999999999,4590.215937234498,4601.687,4593.231876245721,4539.41445,4551.772717992446,56.58436213991797,-3.6316561208814164,-4.594138763382908,0.9624826425014916,9.08214285714283,1,4575.62,4607.74
2026-01-13 05:00:00,4594.13,4599.6,4592.69,4597.88,5515,4,0,4588.5985,4590.945847974069,4601.4616000000005,4593.414155609008,4540.01905,4552.234608985249,57.844965370271645,-2.5847031579660324,-4.192251642299533,1.6075484843335008,9.141428571428605,1,4575.62,4607.74
2026-01-13 05:15:00,4597.88,4598.63,4594.91,4595.7,5717,4,0,4588.7025,4591.398624357491,4601.058,4593.503796565695,4540.61165,4552.670004800253,47.05790297339575,-1.9088886923427708,-3.735579052308181,1.82669035996541,8.432857142857236,1,4575.62,4607.74
2026-01-13 05:30:00,4595.7,4598.06,4593.55,4593.98,3627,4,0,4588.8935,4591.644469656778,4601.0094,4593.522471210213,4541.20285,4553.083782218296,50.905705095649,-1.4948586843220255,-3.28743497871095,1.7925762943889243,8.221428571428662,1,4575.62,4607.74
2026-01-13 05:45:00,4593.98,4595.46,4592.49,4594.05,4516,4,0,4588.7375,4591.873567784704,4601.1592,4593.543158613771,4541.795300000001,4553.494089082226,55.26219288595498,-1.147856727218823,-2.859519328412525,1.711662601193702,7.882857142857249,1,4575.62,4607.74
2026-01-13 06:00:00,4594.05,4597.9,4593.9,4597.62,3211,4,0,4589.6595,4592.420847043304,4601.028,4593.703034746844,4542.42535,4553.936013660792,60.089126559714465,-0.5781217838793964,-2.4032398195058993,1.8251180356265029,7.713571428571543,1,4575.62,4599.74
2026-01-13 06:15:00,4597.62,4599.75,4596.56,4597.36,3797,4,0,4590.3005,4592.89124256299,4600.9302,4593.84644514917,4543.08315,4554.3708802143055,59.02677279305304,-0.14590071107613767,-1.951771997819947,1.8058712867438094,7.51928571428581,1,4575.62,4599.75
2026-01-13 06:30:00,4597.36,4599.75,4594.75,4598.79,3843,4,0,4590.9349999999995,4593.453028985562,4600.556,4594.040310045594,4543.738450000001,4554.815683915044,56.17260061919501,0.30847079281284095,-1.4997234396933894,1.8081942325062303,6.867857142857247,1,4575.62,4599.75
2026-01-13 06:45:00,4598.78,4599.35,4596.08,4596.5,2909,4,0,4590.787,4593.743216701223,4600.093199999999,4594.136768475329,4544.406800000001,4555.233075346872,66.81242807824985,0.4782664634640241,-1.1041254590619067,1.5823919225259309,6.099285714285868,1,4575.62,4599.75
2026-01-13 07:00:00,4596.52,4598.54,4591.78,4594.43,3288,4,0,4590.863,4593.80862463444,4599.5076,4594.148267750823,4545.0833,4555.625535460511,62.734463276836124,0.44071872436143167,-0.7951566223772389,1.2358753467386707,5.755000000000174,1,4575.62,4599.75
2026-01-13 07:15:00,4594.43,4601.59,4594.34,4601.43,2690,4,0,4591.519,4594.53446990735,4599.11,4594.43382587865,4545.80385,4556.084125161539,75.58164818438773,0.9646831028494489,-0.44318867733190137,1.4078717801813503,5.673571428571579,1,4575.62,4601.59
2026-01-13 07:30:00,4601.43,4602.16,4585.6,4594.38,6045,4,0,4591.923000000001,4594.519758487602,4598.4148,4594.431715059876,4546.463000000001,4556.4675159798335,58.89363615920806,0.8018098027723681,-0.1941889813110474,0.9959987840834155,5.870000000000151,-1,4575.62,4602.16
2026-01-13 07:45:00,4594.33,4595.95,4591.2,4592.01,4896,4,0,4592.1545,4594.280733869736,4597.8544,4594.336745841716,4547.0785000000005,4556.8233201090225,59.347382732834596,0.4760052536776129,-0.060150134313315305,0.5361553879909282,5.946428571428702,-1,4575.62,4602.16
2026-01-13 08:00:00,4592.01,4592.32,4588.03,4590.33,5488,4,0,4592.050499999999,4593.904473501189,4597.4154,4594.179618553606,4547.6709,4557.158724205975,51.3634110064456,0.0813036240024303,-0.031859382650166176,0.11316300665259647,5.658571428571512,-1,4575.62,4602.16
2026-01-13 08:15:00,4590.33,4590.89,4582.23,4584.87,4855,4,0,4592.1995,4593.044047453457,4596.7735999999995,4593.814535472626,4548.2338500000005,4557.436099330016,38.66471019809225,-0.6644176371282811,-0.15837103354578919,-0.5060466035824919,5.845714285714426,-1,4575.62,4602.16
2026-01-13 08:30:00,4584.87,4586.0,4573.56,4575.89,5373,4,0,4591.836,4591.410328648366,4595.9806,4593.11161251209,4548.747200000001,4557.620802117481,26.165185345762737,-1.957453751835601,-0.5181875772037516,-1.4392661746318494,6.2407142857143425,-1,4573.56,4602.16
2026-01-13 08:45:00,4575.89,4583.39,4575.38,4581.67,5096,4,0,4592.0244999999995,4590.482678300902,4595.2864,4592.6629218248345,4549.3082,4557.861493425201,35.893826663985905,-2.487126448521849,-0.9119753514673713,-1.5751510970544778,6.547142857142911,-1,4573.56,4602.16
2026-01-13 09:00:00,4581.67,4585.28,4579.08,4584.75,2615,4,0,4591.938499999999,4589.936708938912,4594.715,4592.352611164701,4549.910400000001,4558.130585735098,40.96692111959333,-2.6280708524955116,-1.2551944516729996,-1.372876400822512,6.6678571428571685,-1,4573.56,4602.16
2026-01-13 09:15:00,4584.75,4585.03,4578.88,4583.96,3106,4,0,4591.9485,4589.367498563777,4594.0666,4592.023489157899,4550.51295,4558.389064107052,40.26249758733812,-2.7715677974611026,-1.5584691208306203,-1.2130986766304823,6.894999999999982,-1,4573.56,4602.16
2026-01-13 09:30:00,4583.96,4587.15,4579.65,4580.42,4326,4,0,4591.508,4588.515355843418,4593.5068,4591.568450366938,4551.0959,4558.609518062236,33.39127076091164,-3.134802523032704,-1.8737358012710372,-1.2610667217616667,7.144999999999982,-1,4573.56,4602.16
2026-01-13 09:45:00,4580.41,4582.5,4577.49,4580.71,4343,4,0,4590.8365,4587.771988620235,4593.0082,4591.142628783512,4551.67875,4558.830655481062,33.931673422119474,-3.3605299858245417,-2.171094638181738,-1.1894353476428035,7.275000000000026,-1,4573.56,4602.16
2026-01-13 10:00:00,4580.71,4591.66,4579.69,4587.77,4690,4,0,4590.331,4587.771799227831,4592.6452,4591.010368831096,4552.30495,4559.120206415031,40.40738161559923,-2.9358944653813523,-2.324054603621661,-0.6118398617596914,7.772857142857187,-1,4573.56,4602.16
2026-01-13 10:15:00,4587.77,4592.51,4584.87,4589.9,4458,4,0,4590.041,4587.974485015657,4592.2264000000005,4590.966824955328,4552.9405,4559.428154858757,44.23882681564203,-2.3998308016116425,-2.3392098432196575,-0.060620958391985,8.085000000000036,-1,4573.56,4602.16
2026-01-13 10:30:00,4589.91,4597.01,4589.11,4593.56,5250,4,0,4590.0199999999995,4588.50643882369,4591.8218,4591.068518094421,4553.5923999999995,4559.769621550892,49.261083743842455,-1.6605235915158119,-2.2034725928788883,0.5429490013630764,8.16642857142863,1,4573.56,4602.16
2026-01-13 10:45:00,4593.56,4595.48,4591.85,4592.8,3971,4,0,4589.9575,4588.91534941191,4591.3405999999995,4591.136419345676,4554.23285,4560.100050917853,41.80125403762104,-1.1229977307129957,-1.9873776204457099,0.8643798897327142,7.907857142857146,1,4573.56,4602.16
2026-01-13 11:00:00,4592.84,4595.73,4589.6,4593.97,4037,4,0,4589.775,4589.396744706014,4590.890799999999,4591.247540155737,4554.88745,4560.438861038825,49.561497326203366,-0.5957282075114563,-1.7090477378588593,1.113319530347403,7.162857142857125,1,4573.56,4602.16
2026-01-13 11:15:00,4593.97,4595.0,4588.05,4589.21,3618,4,0,4589.367499999999,4589.378959495918,4590.4502,4591.167636620157,4555.51035,4560.726651146302,47.150997150996986,-0.5555514789912195,-1.4783484860853313,0.9227970070941118,7.319999999999969,-1,4573.56,4602.16
2026-01-13 11:30:00,4589.21,4592.1,4586.67,4590.76,3897,4,0,4588.966,4589.510487162974,4590.2056,4591.151650870335,4556.1269,4561.02705103895,50.43868598245286,-0.3940961905036602,-1.2614980269689973,0.8674018364653371,7.401428571428563,-1,4573.56,4602.16
2026-01-13 11:45:00,4590.76,4591.0,4585.69,4586.15,3448,4,0,4588.4485,4589.190440766501,4589.8776,4590.955507698813,4556.71745,4561.278323019056,51.328903654484776,-0.6308580449313013,-1.135370030561458,0.5045119856301568,7.162142857142824,-1,4573.56,4602.16
2026-01-13 12:00:00,4586.18,4587.02,4580.42,4583.58,3268,4,0,4587.906000000001,4588.656113074453,4589.6984,4590.666272102587,4557.29915,4561.501366033838,59.20958083832267,-1.0141802038706373,-1.1111320652232939,0.09695186135265654,6.7450000000000205,-1,4573.56,4602.16
2026-01-13 12:15:00,4583.57,4586.33,4580.94,4584.67,3869,4,0,4587.068,4588.276483257839,4589.5184,4590.431124176844,4557.854600000001,4561.733067838597,54.04749055585523,-1.2159946565570863,-1.1321045834900525,-0.08389007306703378,6.557857142857172,-1,4573.56,4602.16
2026-01-13 12:30:00,4584.67,4588.3,4581.73,4587.19,3316,4,0,4586.7085,4588.173008661854,4589.4076,4590.30402126787,4558.415,4561.987641317475,53.34246575342402,-1.1592282630035697,-1.137529319392756,-0.021698943610813703,6.5842857142858,-1,4573.56,4597.01
2026-01-13 12:45:00,4587.23,4587.26,4584.77,4586.33,3428,4,0,4586.4245,4587.997484027392,4589.2618,4590.148177296488,4558.97565,4562.231056729578,53.24036095159946,-1.1701465784462926,-1.1440527712034634,-0.02609380724282917,6.322857142857239,-1,4573.56,4597.01
2026-01-13 13:00:00,4586.36,4588.93,4584.83,4584.86,2899,4,0,4586.151,4587.698676024783,4589.1557999999995,4589.940797794547,4559.54375,4562.457327381705,56.43478260869491,-1.2826307677150908,-1.1717683705057889,-0.11086239720930191,6.080000000000122,-1,4573.56,4597.01
2026-01-13 13:15:00,4584.86,4589.07,4582.09,4586.82,5024,4,0,4586.2485,4587.614992593852,4588.9488,4589.818413567243,4560.1264,4562.70092197146,58.44622615427081,-1.1997892548315576,-1.1773725473709427,-0.02241670746061497,6.220714285714361,-1,4573.56,4597.01
2026-01-13 13:30:00,4586.82,4589.78,4585.07,4589.78,2841,4,0,4586.943,4587.82118377539,4589.160800000001,4589.81690715284,4560.71685,4562.971663919532,53.133769878389884,-0.8850867674746041,-1.118915391391675,0.23382862391707082,5.702142857142917,-1,4575.38,4597.01
2026-01-13 13:45:00,4589.78,4592.01,4586.23,4588.52,4503,4,0,4587.2855,4587.887737701543,4589.240400000001,4589.766048048781,4561.30755,4563.227088961438,47.78846153846287,-0.7289513512550911,-1.0409225833643583,0.31197123210926714,5.569285714285797,-1,4577.49,4597.01
2026-01-13 14:00:00,4588.52,4589.15,4583.26,4583.58,3827,4,0,4587.227000000001,4587.4774769680635,4589.19,4589.523457929103,4561.8532000000005,4563.4305619538945,34.63669950738867,-0.9923899698733294,-1.0312160606661525,0.038826090792823065,5.425714285714288,-1,4577.49,4597.01
2026-01-13 14:15:00,4583.58,4584.72,4577.87,4580.57,4094,4,0,4587.0575,4586.819622018724,4588.8122,4589.172341931719,4562.389700000001,4563.601901024845,32.392744025337876,-1.427592420700421,-1.1104913326730061,-0.31710108802741477,5.655714285714372,-1,4577.49,4597.01
2026-01-13 14:30:00,4580.57,4586.2,4579.38,4585.81,3864,4,0,4587.327,4586.72346754075,4588.6702000000005,4589.040485385318,4562.98495,4563.823900020027,39.484536082474705,-1.334288444330923,-1.1552507550045896,-0.17903768932633346,5.705000000000122,-1,4577.49,4597.01
2026-01-13 14:45:00,4585.8,4595.23,4585.46,4593.22,5300,4,0,4587.952499999999,4587.342184917821,4588.7684,4589.204387919298,4563.6082,4564.1177389524555,54.837153196622616,-0.6548703609159929,-1.0551746761868703,0.4003043152708774,5.906428571428672,1,4577.87,4597.01
2026-01-13 15:00:00,4593.22,4606.37,4590.65,4602.75,9243,4,0,4588.7015,4588.809595878029,4589.0974,4589.735588393271,4564.24825,4564.503883534673,62.128262188953784,0.6451280846195004,-0.715114124025596,1.3602422086450965,6.64142857142867,1,4577.87,4606.37
2026-01-13 15:15:00,4602.76,4606.46,4599.69,4600.43,7817,4,0,4589.228,4589.916301032502,4589.3584,4590.154977083898,4564.880950000001,4564.862962931831,65.14637250742558,1.4712222731768634,-0.27784684458510406,1.7490691177619675,6.745714285714387,1,4577.87,4606.46
2026-01-13 15:30:00,4600.43,4620.45,4600.35,4617.9,11520,4,0,4590.445,4592.581415219883,4589.8682,4591.243017198672,4565.6119,4565.393041272508,77.6595744680853,3.4952992326079766,0.4767823708535124,3.018516861754464,7.710000000000036,1,4577.87,4620.45
2026-01-13 15:45:00,4617.9,4620.93,4607.16,4611.49,9780,4,0,4591.3795,4594.3822328179895,4590.4602,4592.037016524507,4566.313450000001,4565.853736659396,69.90795724465573,4.5299430129889515,1.2874144992806005,3.242528513708351,8.308571428571472,1,4577.87,4620.93
2026-01-13 16:00:00,4611.49,4619.05,4609.12,4618.81,9349,4,0,4592.621499999999,4596.7086868353235,4591.1732,4593.086937445486,4567.04745,4566.382961109372,71.90964523281656,5.87286970117384,2.204505539659249,3.6683641615145914,8.54857142857145,1,4577.87,4620.93
2026-01-13 16:15:00,4618.82,4623.63,4614.56,4618.26,8239,4,0,4594.0740000000005,4598.761192851007,4591.9803999999995,4594.0741163695275,4567.7934,4566.901377725656,72.21990257480871,6.81421830643194,3.1264480930137877,3.687770213418152,9.018571428571445,1,4577.87,4623.63
2026-01-13 16:30:00,4618.26,4626.01,4611.73,4625.84,12476,4,0,4595.8279999999995,4601.340126865197,4592.7678,4595.319837296619,4568.576550000001,4567.490336734626,76.28270908158058,8.078759597658063,4.116910393942644,3.9618492037154196,9.745714285714323,1,4577.87,4626.01
2026-01-13 16:45:00,4625.84,4634.6,4622.97,4629.95,11558,4,0,4598.018,4604.064876687558,4593.6916,4596.677882893256,4569.3632,4568.11445410468,76.91923605043084,9.305294687962487,5.154587252746612,4.150707435215875,10.077857142857217,1,4577.87,4634.6
2026-01-13 17:00:00,4629.95,4630.32,4614.34,4621.45,11777,4,0,4599.9115,4605.720602717314,4594.336,4597.649338466362,4570.10995,4568.647377887373,68.48803269118517,9.482149306429164,6.020099663483124,3.462049642946041,10.882857142857185,1,4577.87,4634.6
2026-01-13 17:15:00,4621.45,4623.41,4600.9,4608.75,13391,4,0,4601.1155,4606.009116744237,4594.6282,4598.084658526631,4570.8004,4569.04806284256,60.4181687094446,8.49954652253291,6.5159890352930825,1.9835574872398274,12.077857142857154,1,4577.87,4634.6
2026-01-13 17:30:00,4608.76,4616.31,4605.19,4614.81,10547,4,0,4602.496499999999,4606.847296101929,4594.9668,4598.740554270867,4571.52115,4569.505273932427,65.89960289176278,8.116258910962642,6.836043010426996,1.2802159005356462,12.45142857142868,1,4577.87,4634.6
2026-01-13 17:45:00,4614.81,4620.64,4612.85,4619.1,7928,4,0,4604.135,4608.014220282697,4595.4348,4599.5389639075165,4572.23975,4570.000758485452,69.36375515127186,8.065691592370058,7.08197272681561,0.9837188655544482,12.518571428571509,1,4577.87,4634.6
2026-01-13 18:00:00,4619.08,4620.72,4606.67,4612.45,9016,4,0,4605.514499999999,4608.436675493868,4595.8042,4600.045279048528,4572.930850000001,4570.424837716807,63.201189296332764,7.403672279029706,7.146312637258429,0.2573596417712771,13.035000000000114,1,4577.87,4634.6
2026-01-13 18:15:00,4612.45,4612.94,4593.07,4598.56,9317,4,0,4606.1015,4607.496039732548,4595.8944,4599.987032811317,4573.58505,4570.7059042357,52.486496554293254,5.692589657136523,6.855568041234047,-1.1629783840975243,13.756428571428712,-1,4577.87,4634.6
2026-01-13 18:30:00,4598.56,4609.34,4596.71,4608.79,8470,4,0,4607.052000000001,4607.619274043734,4596.1178,4600.332247210955,4574.2988000000005,4571.08634420098,52.79422649888973,5.103193418819501,6.505093116751137,-1.4018996979316363,13.535714285714416,1,4577.87,4634.6
2026-01-13 18:45:00,4608.79,4613.91,4607.38,4613.37,7162,4,0,4608.2945,4608.166962230045,4596.438,4600.84353163417,4575.03555,4571.508718982466,55.86369403661396,4.948615814225377,6.1937976562459856,-1.2451818420206084,13.518571428571509,1,4577.87,4634.6
2026-01-13 19:00:00,4613.37,4616.03,4606.56,4608.47,5743,4,0,4609.539,4608.195822970041,4596.6316,4601.142608825053,4575.74,4571.877913805422,45.177457297739885,4.380230331262283,5.8310841912492455,-1.450853859986963,12.759285714285786,1,4577.87,4634.6
2026-01-13 19:15:00,4608.47,4612.63,4606.41,4609.8,4529,4,0,4611.0005,4608.3486017348,4596.8976,4601.482114361397,4576.42615,4572.256691253473,49.08835904628352,3.9910937810054747,5.463086109200492,-1.4719923281950171,12.22000000000006,1,4579.38,4634.6
2026-01-13 19:30:00,4609.8,4612.02,4603.22,4604.57,7263,4,0,4611.938499999999,4607.988734902914,4597.100399999999,4601.603207915877,4577.01425,4572.579434226031,42.14128035320045,3.2235241899943503,5.015173725359264,-1.7916495353649138,12.139285714285766,1,4585.46,4634.6
2026-01-13 19:45:00,4604.55,4607.08,4586.62,4590.38,8865,4,0,4611.7964999999995,4606.311712531207,4596.8794,4601.163082115169,4577.5522,4572.75721828095,36.627014581734265,1.453450872934809,4.302829154874373,-2.849378281939564,12.952857142857217,-1,4586.62,4634.6
2026-01-13 20:00:00,4590.38,4594.47,4586.01,4594.37,10113,4,0,4611.3775,4605.174406575854,4596.879199999999,4600.896686738054,4578.0774,4572.973068984606,34.36661698956749,0.3683683496210506,3.515936993823708,-3.1475686442026576,12.537142857142888,-1,4586.01,4634.6
2026-01-13 20:15:00,4594.37,4595.06,4581.11,4591.74,10237,4,0,4610.943,4603.894939282915,4596.8738,4600.537600983556,4578.5641,4573.160490748599,30.735101341131212,-0.6957660301777651,2.6735963890234133,-3.3693624192011784,12.702857142857217,-1,4581.11,4634.6
2026-01-13 20:30:00,4591.74,4600.79,4589.84,4600.36,7106,4,0,4610.066000000001,4603.558278398828,4597.0744,4600.530636239102,4579.12625,4573.43211713375,39.3795951253901,-0.8339252618707178,1.9720920588445872,-2.8060173207153047,12.343571428571522,-1,4581.11,4634.6
2026-01-13 20:45:00,4600.36,4601.97,4594.04,4594.12,6496,4,0,4609.1975,4602.659394741798,4597.2594,4600.2792387394875,4579.6267,4573.638708046779,42.120004308951714,-1.4304440301557406,1.2915848410445214,-2.722028871200262,11.302142857142956,-1,4581.11,4634.6
2026-01-13 21:00:00,4594.12,4595.85,4584.16,4595.69,7258,4,0,4608.0415,4601.995642861627,4597.6554,4600.099268592812,4580.12195,4573.85890618535,39.178175232057306,-1.7562585177847723,0.6820161692786626,-2.438274687063435,11.342857142857222,-1,4581.11,4634.6
2026-01-13 21:15:00,4595.69,4597.23,4584.71,4593.31,6401,4,0,4606.794,4601.168438779567,4597.8882,4599.833022765602,4580.56165,4574.053132569785,35.080411894017885,-2.1813694865222715,0.10933903811847565,-2.2907085246407473,11.680714285714332,-1,4581.11,4634.6
2026-01-13 21:30:00,4593.31,4598.86,4592.57,4596.06,5820,4,0,4605.304999999999,4600.68192080056,4598.1144,4599.685061088498,4580.9698499999995,4574.272871583797,40.07027747485762,-2.2702015049171678,-0.36656907048865317,-1.9036324344285145,11.126428571428603,-1,4581.11,4634.6
2026-01-13 21:45:00,4596.08,4598.99,4590.66,4597.52,5635,4,0,4603.6835,4600.380785486221,4598.3856000000005,4599.600156732074,4581.3958,4574.50498655775,49.25820256776035,-2.1974607614383785,-0.7327474086785984,-1.4647133527597802,10.302142857142892,-1,4581.11,4630.32
2026-01-13 22:00:00,4597.52,4597.83,4590.33,4592.9,5938,4,0,4602.256,4599.668329725629,4598.635200000001,4599.337405487643,4581.84475,4574.688648428229,37.68026050550426,-2.483974871119244,-1.0829929011667279,-1.4009819699525163,9.935714285714312,-1,4581.11,4623.41
2026-01-13 22:15:00,4592.9,4595.2,4587.7,4588.85,6857,4,0,4601.261,4598.638012608902,4598.798000000001,4598.926134684153,4582.2704,4574.830035206195,30.831769856159937,-3.003221254814889,-1.4670385718963603,-1.5361826829185288,10.005000000000043,-1,4581.11,4620.72
2026-01-13 22:30:00,4588.85,4589.1,4569.58,4585.12,10342,4,0,4599.7765,4597.350582836626,4598.745,4598.384717637648,4582.6723,4574.932766635071,31.40627488453518,-3.6733633360036038,-1.9083035247178095,-1.7650598112857943,10.722857142857265,-1,4569.58,4620.72
2026-01-13 22:45:00,4585.12,4589.26,4582.37,4586.06,8073,4,0,4598.1245,4596.275289233137,4598.6682,4597.901395377289,4583.0697,4575.043853351426,30.97756410256416,-4.081555982678765,-2.3429540163100007,-1.7386019663687642,10.770714285714414,-1,4569.58,4620.72
2026-01-13 23:00:00,4585.97,4589.31,4583.35,4583.37,2070,4,0,4596.6705,4595.046214068077,4598.4644,4597.331536734977,4583.4421999999995,4575.126973177767,32.29201470096898,-4.569438472436559,-2.788250907535313,-1.7811875649012463,10.56785714285726,-1,4569.58,4616.03
2026-01-13 23:15:00,4583.38,4589.5,4582.65,4587.88,2554,4,0,4596.1365000000005,4594.363717490164,4598.366,4596.960888235525,4583.8622,4575.254282329953,47.50896771622162,-4.539837135665948,-3.13856815316144,-1.401268982504508,9.595714285714426,-1,4569.58,4616.03
2026-01-13 23:30:00,4587.8,4589.43,4585.54,4588.96,1815,4,0,4595.1449999999995,4593.849077729196,4598.2658,4596.64712791253,4584.2972,4575.391097437983,44.2775544742968,-4.378755323259611,-3.3866055871810747,-0.9921497360785363,9.269285714285875,-1,4569.58,4616.03
2026-01-13 23:45:00,4588.96,4589.78,4585.54,4586.1,1489,4,0,4593.7815,4593.111070326416,4598.2036,4596.233515053173,4584.8053500000005,4575.497993894067,44.06315789473746,-4.430799426664635,-3.5954443550777864,-0.8353550715868483,8.57571428571438,-1,4569.58,4616.03
2026-01-14 01:00:00,4586.1,4595.99,4586.1,4595.92,3031,4,0,4593.154,4593.378587438186,4598.3068,4596.221220345204,4585.3205,4575.701840246696,45.441478439425445,-3.6377194572341978,-3.6038993755090685,-0.03382008172512929,8.500000000000066,-1,4569.58,4612.63
2026-01-14 01:15:00,4595.92,4597.86,4593.0,4597.22,2795,4,0,4592.525,4593.744436253596,4598.5282,4596.260388174807,4585.849700000001,4575.91662132167,53.542047531993084,-2.8712013107315215,-3.4573597625535597,0.5861584518220382,8.280714285714307,1,4569.58,4612.02
2026-01-14 01:30:00,4597.22,4597.22,4593.24,4594.34,2997,4,0,4592.0135,4593.801156610396,4598.7434,4596.185078834612,4586.3096000000005,4576.100506463966,48.50232970934165,-2.4676762522385616,-3.25942306049056,0.7917468082519985,7.730000000000018,-1,4569.58,4607.08
2026-01-14 01:45:00,4594.34,4598.77,4593.97,4597.1,2297,4,0,4592.3495,4594.115332171311,4598.991999999999,4596.220958096003,4586.81465,4576.310097543264,54.16941694169398,-1.9032315340200512,-2.9881847551964587,1.0849532211764075,7.178571428571494,1,4569.58,4601.97
2026-01-14 02:00:00,4597.12,4607.8,4597.07,4605.26,4024,4,0,4592.894,4595.176729107377,4599.3534,4596.575430327562,4587.35545,4576.599030993737,59.044435705858774,-0.7883733469934668,-2.5482224735558603,1.7598491265623935,7.495714285714387,1,4569.58,4607.8
2026-01-14 02:15:00,4605.27,4610.53,4603.01,4609.66,3604,4,0,4593.79,4596.556088240007,4599.82,4597.088550706914,4587.9094000000005,4576.928984825123,61.28252788104012,0.44507250719470903,-1.9495634774057464,2.3946359846004555,7.437857142857216,1,4569.58,4610.53
2026-01-14 02:30:00,4609.67,4610.66,4607.0,4608.61,4174,4,0,4594.2025,4597.704079836197,4600.295,4597.540372247855,4588.468400000001,4577.245157035735,65.6380649014532,1.3226147290552035,-1.2951278361135563,2.6177425651687596,7.163571428571491,1,4569.58,4610.66
2026-01-14 02:45:00,4608.61,4610.57,4604.68,4609.12,5757,4,0,4594.9525,4598.791310327988,4600.741,4597.994475296992,4589.0176,4577.563254200848,71.70700364103546,2.035759037018579,-0.6289504614871291,2.664709498505708,7.048571428571449,1,4569.58,4610.66
2026-01-14 03:00:00,4609.13,4617.01,4606.24,4615.5,8747,4,0,4595.943,4600.382614106275,4601.2554,4598.680966461865,4589.5614000000005,4577.941835438199,80.7863802188888,3.080236668191901,0.11288696444867719,2.967349703743224,6.423571428571449,1,4569.58,4617.01
2026-01-14 03:15:00,4615.52,4618.4,4611.85,4614.61,6523,4,0,4597.008,4601.737603239011,4601.7771999999995,4599.3056344437955,4590.1077000000005,4578.307746532704,78.96124974639761,3.7924600354290305,0.8488015786447481,2.9436584567842825,6.39928571428566,1,4569.58,4618.4
2026-01-14 03:30:00,4614.58,4618.72,4613.57,4614.64,7899,4,0,4597.937,4602.966402930533,4602.3984,4599.906982112706,4590.6607,4578.670295156572,83.52991636285627,4.309644040694366,1.5409700710546719,2.7686739696396936,6.341428571428553,1,4569.58,4618.72
2026-01-14 03:45:00,4614.62,4619.88,4613.61,4619.16,7096,4,0,4599.019,4604.508650270483,4603.1702,4600.662002422059,4591.2188,4579.074318242035,83.53344768439058,5.0263022323906625,2.23803650332187,2.7882657290687924,6.299999999999987,1,4569.58,4619.88
2026-01-14 04:00:00,4619.17,4620.75,4614.32,4618.25,8181,4,0,4600.2865,4605.817350244723,4603.8189999999995,4601.351727817315,4591.769200000001,4579.4652184493325,81.51495588551732,5.457914180501575,2.8820120387578116,2.5759021417437635,6.481428571428556,1,4569.58,4620.75
2026-01-14 04:15:00,4618.27,4621.35,4616.61,4619.97,4669,4,0,4601.842500000001,4607.165221649988,4604.353999999999,4602.0818561382475,4592.321,4579.869369322738,87.35936465916531,5.87108121471374,3.479825873948998,2.3912553407647423,6.517142857142907,1,4569.58,4621.35
2026-01-14 04:30:00,4619.98,4622.62,4617.97,4621.27,7538,4,0,4603.650000000001,4608.508533873798,4604.7244,4602.834332368163,4592.877100000001,4580.282447445728,84.4335778321101,6.231584375823331,4.030177574323865,2.2014068014994663,6.142857142857208,1,4582.37,4622.62
